store_id,brand,category,product_id,product_name,daily_revenue,avg_unit_price,orders_count,lag_1_qty,lag_7_qty,lag_14_qty,lag_30_qty,roll_7_mean,roll_7_sum,roll_14_mean,roll_14_sum,roll_30_mean,roll_30_sum,roll_30_std,cum_qty,cum_revenue,growth_rate,cat_total_qty,cat_price_mean,cat_share,brand_total_qty,brand_price_mean,brand_share,day,week,month,year,day_of_week,is_weekend,is_month_start,is_month_end,dayofweek,predicted_qty
7954.0,Karnik PLC,Baby Care,51036,Baby Food,1863.2199707031248,931.6099853515624,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1863.2199707031248,0,2.0,931.6099853515624,1.0,2.0,931.6099853515624,1.0,2,40,10,2023,0,0,0,0,0,1.9999992
7955.0,"Khurana, Khosla and Yohannan",Pet Care,760828,Pet Treats,1126.9000244140625,563.4500122070312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1126.9000244140625,0,2.0,563.4500122070312,1.0,2.0,563.4500122070312,1.0,9,32,8,2023,2,0,0,0,2,1.9999992
7956.0,Pillay-Ahuja,Pet Care,642612,Pet Treats,1034.06005859375,517.030029296875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1034.06005859375,0,2.0,517.030029296875,1.0,2.0,517.030029296875,1.0,28,35,8,2024,2,0,0,0,2,1.9999992
7958.0,Rege Group,Fruits & Vegetables,812607,Potatoes,833.2999877929688,416.6499938964844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,833.2999877929688,0,2.0,416.6499938964844,1.0,2.0,416.6499938964844,1.0,4,40,10,2023,2,0,0,0,2,1.9999992
7959.0,Yohannan Inc,Snacks & Munchies,949818,Biscuits,966.0999755859376,483.0499877929688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,966.0999755859376,0,2.0,483.0499877929688,1.0,2.0,483.0499877929688,1.0,25,34,8,2024,6,1,0,0,6,1.9999992
7960.0,Char-Divan,Pharmacy,677169,Cough Syrup,783.0899963378906,261.0299987792969,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,783.0899963378906,0,3.0,261.0299987792969,1.0,3.0,261.0299987792969,1.0,14,15,4,2024,6,1,0,0,6,2.9999766
7964.0,Purohit Group,Instant & Frozen Food,272170,Ice Cream,281.6000061035156,140.8000030517578,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,281.6000061035156,0,2.0,140.8000030517578,1.0,2.0,140.8000030517578,1.0,29,39,9,2024,6,1,0,0,6,1.9999992
7966.0,Dhar PLC,Household Care,552496,Dish Soap,1524.0,508.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1524.0,0,3.0,508.0,1.0,3.0,508.0,1.0,1,1,1,2024,0,0,1,0,0,2.9999766
7967.0,Karpe Inc,Snacks & Munchies,491521,Nuts,1112.699951171875,556.3499755859375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1112.699951171875,0,2.0,556.3499755859375,1.0,2.0,556.3499755859375,1.0,9,32,8,2023,2,0,0,0,2,1.9999992
7970.0,"Borde, Peri and Upadhyay",Household Care,820541,Toilet Cleaner,1728.659912109375,576.219970703125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1728.659912109375,0,3.0,576.219970703125,1.0,3.0,576.219970703125,1.0,19,16,4,2024,4,0,0,0,4,2.9999766
7971.0,Rout-Sarna,Dairy & Breakfast,217710,Eggs,58.59000015258789,58.59000015258789,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.59000015258789,0,1.0,58.59000015258789,1.0,1.0,58.59000015258789,1.0,22,4,1,2024,0,0,0,0,0,1.0000213
7975.0,Barman-Ahluwalia,Household Care,91670,Dish Soap,439.239990234375,439.239990234375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,439.239990234375,0,1.0,439.239990234375,1.0,1.0,439.239990234375,1.0,4,31,8,2023,4,0,0,0,4,1.0000213
7976.0,"Balan, Patel and Mall",Fruits & Vegetables,552883,Potatoes,2664.4799194335938,888.1599731445312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2664.4799194335938,0,3.0,888.1599731445312,1.0,3.0,888.1599731445312,1.0,14,42,10,2024,0,0,0,0,0,2.9999766
7978.0,Chakrabarti-Batra,Instant & Frozen Food,623234,Frozen Biryani,659.5800170898438,329.7900085449219,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,659.5800170898438,0,2.0,329.7900085449219,1.0,2.0,329.7900085449219,1.0,13,15,4,2023,3,0,0,0,3,1.9999992
7979.0,Hans Inc,Household Care,365133,Dish Soap,1830.9000244140625,915.4500122070312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1830.9000244140625,0,2.0,915.4500122070312,1.0,2.0,915.4500122070312,1.0,25,30,7,2023,1,0,0,0,1,1.9999992
7987.0,Kadakia-Yadav,Snacks & Munchies,487065,Chips,749.3599853515626,374.6799926757813,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,749.3599853515626,0,2.0,374.6799926757813,1.0,2.0,374.6799926757813,1.0,19,20,5,2023,4,0,0,0,4,1.9999992
7988.0,Dugar Group,Fruits & Vegetables,818990,Tomatoes,327.1000061035156,163.5500030517578,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,327.1000061035156,0,2.0,163.5500030517578,1.0,2.0,163.5500030517578,1.0,27,17,4,2024,5,1,0,0,5,1.9999992
7990.0,Sachdev Inc,Instant & Frozen Food,532965,Frozen Pizza,921.6900329589844,307.2300109863281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,921.6900329589844,0,3.0,307.2300109863281,1.0,3.0,307.2300109863281,1.0,17,33,8,2023,3,0,0,0,3,2.9999766
7991.0,Ram-Suri,Pharmacy,240179,Cough Syrup,181.1199951171876,90.55999755859376,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,181.1199951171876,0,2.0,90.55999755859376,1.0,2.0,90.55999755859376,1.0,2,13,4,2023,6,1,0,0,6,1.9999992
7992.0,"Ramanathan, Joshi and Srinivasan",Pharmacy,298985,Vitamins,367.51998901367193,183.759994506836,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,367.51998901367193,0,2.0,183.759994506836,1.0,2.0,183.759994506836,1.0,9,28,7,2024,1,0,0,0,1,1.9999992
7996.0,Gulati-Tandon,Snacks & Munchies,542300,Popcorn,766.0500183105468,255.3500061035156,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,766.0500183105468,0,3.0,255.3500061035156,1.0,3.0,255.3500061035156,1.0,10,6,2,2024,5,1,0,0,5,2.9999766
7998.0,Batta-Doctor,Household Care,448752,Toilet Cleaner,160.07000732421875,160.07000732421875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.07000732421875,0,1.0,160.07000732421875,1.0,1.0,160.07000732421875,1.0,17,11,3,2024,6,1,0,0,6,1.0000213
8000.0,Tella-Master,Grocery & Staples,53833,Rice,134.69000244140625,134.69000244140625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.69000244140625,0,1.0,134.69000244140625,1.0,1.0,134.69000244140625,1.0,16,42,10,2024,2,0,0,0,2,1.0000213
8007.0,"Balan, Samra and Sekhon",Personal Care,647462,Lotion,326.4200134277344,326.4200134277344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,326.4200134277344,0,1.0,326.4200134277344,1.0,1.0,326.4200134277344,1.0,18,16,4,2024,3,0,0,0,3,1.0000213
8009.0,Ramesh-Jain,Cold Drinks & Juices,378287,Lemonade,665.6799926757812,332.8399963378906,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,665.6799926757812,0,2.0,332.8399963378906,1.0,2.0,332.8399963378906,1.0,2,18,5,2023,1,0,0,0,1,1.9999992
8010.0,"Bahl, Jaggi and Nath",Grocery & Staples,487931,Sugar,1418.1600341796875,709.0800170898438,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1418.1600341796875,0,2.0,709.0800170898438,1.0,2.0,709.0800170898438,1.0,24,30,7,2023,0,0,0,0,0,1.9999992
8011.0,"Thakur, Shah and Pingle",Fruits & Vegetables,14145,Spinach,630.8400268554688,630.8400268554688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,630.8400268554688,0,1.0,630.8400268554688,1.0,1.0,630.8400268554688,1.0,28,35,8,2024,2,0,0,0,2,1.0000213
8014.0,Roy-Char,Dairy & Breakfast,880510,Bread,951.4299926757812,951.4299926757812,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,951.4299926757812,0,1.0,951.4299926757812,1.0,1.0,951.4299926757812,1.0,28,30,7,2023,4,0,0,0,4,1.0000213
8015.0,Gulati-Tandon,Snacks & Munchies,542300,Popcorn,255.3500061035156,255.3500061035156,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.3500061035156,0,1.0,255.3500061035156,1.0,1.0,255.3500061035156,1.0,2,40,10,2023,0,0,0,0,0,1.0000213
8017.0,Mann-Kapadia,Snacks & Munchies,563740,Chips,96.33000183105467,96.33000183105467,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.33000183105467,0,1.0,96.33000183105467,1.0,1.0,96.33000183105467,1.0,16,33,8,2023,2,0,0,0,2,1.0000213
8018.0,Varkey LLC,Household Care,709916,Detergent,101.2799949645996,33.7599983215332,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,101.2799949645996,0,3.0,33.7599983215332,1.0,3.0,33.7599983215332,1.0,17,7,2,2024,5,1,0,0,5,2.9999766
8019.0,Barman Inc,Personal Care,615545,Soap,896.3200073242188,448.1600036621094,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,896.3200073242188,0,2.0,448.1600036621094,1.0,2.0,448.1600036621094,1.0,16,7,2,2024,4,0,0,0,4,1.9999992
8020.0,"Shroff, Wason and Dugar",Pet Care,131748,Dog Food,162.6999969482422,81.3499984741211,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,162.6999969482422,0,2.0,81.3499984741211,1.0,2.0,81.3499984741211,1.0,2,13,4,2023,6,1,0,0,6,1.9999992
8021.0,Chauhan Inc,Instant & Frozen Food,187399,Frozen Pizza,106.9800033569336,53.4900016784668,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106.9800033569336,0,2.0,53.4900016784668,1.0,2.0,53.4900016784668,1.0,28,44,10,2024,0,0,0,0,0,1.9999992
8022.0,Pillay-Ahuja,Pet Care,642612,Pet Treats,1034.06005859375,517.030029296875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1034.06005859375,0,2.0,517.030029296875,1.0,2.0,517.030029296875,1.0,1,5,2,2024,3,0,1,0,3,1.9999992
8025.0,"Pall, Sule and Sood",Household Care,894539,Dish Soap,890.9600219726562,445.4800109863281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,890.9600219726562,0,2.0,445.4800109863281,1.0,2.0,445.4800109863281,1.0,16,16,4,2024,1,0,0,0,1,1.9999992
8028.0,"Bhat, Nigam and Hayer",Instant & Frozen Food,611575,Frozen Pizza,1446.1799926757812,482.05999755859375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1446.1799926757812,0,3.0,482.05999755859375,1.0,3.0,482.05999755859375,1.0,5,27,7,2023,2,0,0,0,2,2.9999766
8030.0,Agate Ltd,Instant & Frozen Food,606256,Frozen Biryani,738.5599975585938,369.2799987792969,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,738.5599975585938,0,2.0,369.2799987792969,1.0,2.0,369.2799987792969,1.0,24,43,10,2023,1,0,0,0,1,1.9999992
8031.0,"Gala, Magar and Rajagopal",Grocery & Staples,287070,Wheat Flour,886.3400268554688,443.1700134277344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,886.3400268554688,0,2.0,443.1700134277344,1.0,2.0,443.1700134277344,1.0,23,12,3,2023,3,0,0,0,3,1.9999992
8032.0,Chhabra-Agrawal,Fruits & Vegetables,847349,Potatoes,1562.1600341796875,781.0800170898438,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1562.1600341796875,0,2.0,781.0800170898438,1.0,2.0,781.0800170898438,1.0,29,30,7,2023,5,1,0,0,5,1.9999992
8033.0,Edwin and Sons,Pharmacy,837480,Cough Syrup,217.3999938964844,217.3999938964844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,217.3999938964844,0,1.0,217.3999938964844,1.0,1.0,217.3999938964844,1.0,26,26,6,2024,2,0,0,0,2,1.0000213
8034.0,"Ramakrishnan, Anand and Khare",Fruits & Vegetables,284460,Potatoes,1011.9000244140626,505.9500122070313,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1011.9000244140626,0,2.0,505.9500122070313,1.0,2.0,505.9500122070313,1.0,17,20,5,2023,2,0,0,0,2,1.9999992
8036.0,Nazareth Ltd,Grocery & Staples,120532,Wheat Flour,1395.06005859375,697.530029296875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1395.06005859375,0,2.0,697.530029296875,1.0,2.0,697.530029296875,1.0,2,48,12,2023,5,1,0,0,5,1.9999992
8037.0,Ratta-Sagar,Fruits & Vegetables,77308,Onions,223.2700042724609,223.2700042724609,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223.2700042724609,0,1.0,223.2700042724609,1.0,1.0,223.2700042724609,1.0,26,21,5,2024,6,1,0,0,6,1.0000213
8038.0,Nadkarni Inc,Grocery & Staples,327290,Sugar,1724.56005859375,862.280029296875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1724.56005859375,0,2.0,862.280029296875,1.0,2.0,862.280029296875,1.0,21,21,5,2024,1,0,0,0,1,1.9999992
8044.0,"Lala, Kalita and Sathe",Dairy & Breakfast,329351,Cheese,932.6099853515624,310.8699951171875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,932.6099853515624,0,3.0,310.8699951171875,1.0,3.0,310.8699951171875,1.0,2,40,10,2023,0,0,0,0,0,2.9999766
8046.0,Raghavan Inc,Grocery & Staples,490602,Sugar,1648.409912109375,549.469970703125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1648.409912109375,0,3.0,549.469970703125,1.0,3.0,549.469970703125,1.0,11,50,12,2023,0,0,0,0,0,2.9999766
8047.0,Baral Group,Instant & Frozen Food,33955,Frozen Pizza,558.2400054931641,186.0800018310547,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,558.2400054931641,0,3.0,186.0800018310547,1.0,3.0,186.0800018310547,1.0,28,43,10,2023,5,1,0,0,5,2.9999766
8048.0,Balasubramanian PLC,Grocery & Staples,945635,Pulses,778.9000244140625,778.9000244140625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,778.9000244140625,0,1.0,778.9000244140625,1.0,1.0,778.9000244140625,1.0,6,19,5,2024,0,0,0,0,0,1.0000213
8049.0,Viswanathan-Sha,Instant & Frozen Food,925482,Frozen Biryani,1425.1200256347656,475.0400085449219,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1425.1200256347656,0,3.0,475.0400085449219,1.0,3.0,475.0400085449219,1.0,26,43,10,2024,5,1,0,0,5,2.9999766
8054.0,"Gole, Chand and Dada",Dairy & Breakfast,833557,Cereal,422.8699951171875,422.8699951171875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,422.8699951171875,0,1.0,422.8699951171875,1.0,1.0,422.8699951171875,1.0,24,30,7,2023,0,0,0,0,0,1.0000213
8058.0,"Prakash, Bawa and Kale",Pharmacy,444361,Pain Reliever,822.6300048828125,822.6300048828125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,822.6300048828125,0,1.0,822.6300048828125,1.0,1.0,822.6300048828125,1.0,10,23,6,2023,5,1,0,0,5,1.0000213
8059.0,Kurian-Chhabra,Pharmacy,123983,Cough Syrup,2357.0099487304688,785.6699829101562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2357.0099487304688,0,3.0,785.6699829101562,1.0,3.0,785.6699829101562,1.0,28,52,12,2023,3,0,0,0,3,2.9999766
8068.0,"Krishna, Bail and Dyal",Pet Care,564692,Cat Food,646.9499816894532,215.6499938964844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,646.9499816894532,0,3.0,215.6499938964844,1.0,3.0,215.6499938964844,1.0,17,29,7,2023,0,0,0,0,0,2.9999766
8069.0,"Jhaveri, Kata and Kapur",Grocery & Staples,644847,Salt,622.8099975585938,622.8099975585938,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,622.8099975585938,0,1.0,622.8099975585938,1.0,1.0,622.8099975585938,1.0,8,28,7,2024,0,0,0,0,0,1.0000213
8070.0,Varkey LLC,Household Care,709916,Detergent,67.5199966430664,33.7599983215332,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,67.5199966430664,0,2.0,33.7599983215332,1.0,2.0,33.7599983215332,1.0,23,29,7,2023,6,1,0,0,6,1.9999992
8072.0,Deo-Kamdar,Grocery & Staples,901144,Sugar,1021.0799560546876,340.3599853515625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.0799560546876,0,3.0,340.3599853515625,1.0,3.0,340.3599853515625,1.0,19,51,12,2023,1,0,0,0,1,2.9999766
8073.0,Muni-Shankar,Household Care,36412,Dish Soap,397.6799926757813,397.6799926757813,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,397.6799926757813,0,1.0,397.6799926757813,1.0,1.0,397.6799926757813,1.0,10,32,8,2023,3,0,0,0,3,1.0000213
8074.0,Hayre-Shere,Cold Drinks & Juices,328457,Mango Drink,858.5700073242188,858.5700073242188,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,858.5700073242188,0,1.0,858.5700073242188,1.0,1.0,858.5700073242188,1.0,15,46,11,2023,2,0,0,0,2,1.0000213
8076.0,Palla LLC,Cold Drinks & Juices,667163,Orange Juice,882.4000244140626,441.2000122070313,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,882.4000244140626,0,2.0,441.2000122070313,1.0,2.0,441.2000122070313,1.0,19,33,8,2023,5,1,0,0,5,1.9999992
8077.0,Kurian-Chhabra,Pharmacy,123983,Cough Syrup,785.6699829101562,785.6699829101562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,785.6699829101562,0,1.0,785.6699829101562,1.0,1.0,785.6699829101562,1.0,23,29,7,2023,6,1,0,0,6,1.0000213
8079.0,"Nagi, Sampath and Khurana",Dairy & Breakfast,183929,Bread,738.739990234375,738.739990234375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,738.739990234375,0,1.0,738.739990234375,1.0,1.0,738.739990234375,1.0,9,27,7,2023,6,1,0,0,6,1.0000213
8084.0,Bhasin LLC,Cold Drinks & Juices,60619,Iced Tea,726.4099731445312,726.4099731445312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,726.4099731445312,0,1.0,726.4099731445312,1.0,1.0,726.4099731445312,1.0,23,29,7,2023,6,1,0,0,6,1.0000213
8086.0,"Wali, Virk and Iyer",Dairy & Breakfast,89084,Milk,1796.4900512695312,598.8300170898438,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1796.4900512695312,0,3.0,598.8300170898438,1.0,3.0,598.8300170898438,1.0,15,42,10,2024,1,0,0,0,1,2.9999766
8087.0,"Sinha, Pau and Chhabra",Snacks & Munchies,291238,Chocolates,2238.090087890625,746.030029296875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2238.090087890625,0,3.0,746.030029296875,1.0,3.0,746.030029296875,1.0,16,7,2,2024,4,0,0,0,4,2.9999766
8089.0,Kara-Golla,Pharmacy,114414,Vitamins,832.0599975585938,832.0599975585938,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,832.0599975585938,0,1.0,832.0599975585938,1.0,1.0,832.0599975585938,1.0,24,17,4,2024,2,0,0,0,2,1.0000213
8090.0,Pradhan and Sons,Snacks & Munchies,654623,Chips,422.1400146484375,422.1400146484375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,422.1400146484375,0,1.0,422.1400146484375,1.0,1.0,422.1400146484375,1.0,7,32,8,2023,0,0,0,0,0,1.0000213
8093.0,"Batra, Sant and Mandal",Pharmacy,451812,Pain Reliever,530.8499755859375,530.8499755859375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,530.8499755859375,0,1.0,530.8499755859375,1.0,1.0,530.8499755859375,1.0,10,2,1,2024,2,0,0,0,2,1.0000213
8094.0,Rout-Sarna,Dairy & Breakfast,217710,Eggs,175.77000045776367,58.59000015258789,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,175.77000045776367,0,3.0,58.59000015258789,1.0,3.0,58.59000015258789,1.0,16,11,3,2024,5,1,0,0,5,2.9999766
8096.0,"Bhandari, Bhasin and Palan",Cold Drinks & Juices,107548,Cola,2674.7999267578125,891.5999755859375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2674.7999267578125,0,3.0,891.5999755859375,1.0,3.0,891.5999755859375,1.0,10,49,12,2023,6,1,0,0,6,2.9999766
8098.0,Muni-Shankar,Household Care,36412,Dish Soap,1193.039978027344,397.6799926757813,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1193.039978027344,0,3.0,397.6799926757813,1.0,3.0,397.6799926757813,1.0,4,40,10,2024,4,0,0,0,4,2.9999766
8099.0,Deshpande-Rama,Grocery & Staples,131136,Salt,75.5999984741211,37.79999923706055,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.5999984741211,0,2.0,37.79999923706055,1.0,2.0,37.79999923706055,1.0,23,30,7,2024,1,0,0,0,1,1.9999992
8100.0,"Chaudhari, Pant and Singh",Snacks & Munchies,734789,Popcorn,395.8200073242188,395.8200073242188,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,395.8200073242188,0,1.0,395.8200073242188,1.0,1.0,395.8200073242188,1.0,2,18,5,2024,3,0,0,0,3,1.0000213
8102.0,"Kunda, Dave and Sahni",Snacks & Munchies,361361,Biscuits,2478.6300659179688,826.2100219726562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2478.6300659179688,0,3.0,826.2100219726562,1.0,3.0,826.2100219726562,1.0,21,38,9,2024,5,1,0,0,5,2.9999766
8103.0,Pradhan and Sons,Snacks & Munchies,654623,Chips,844.280029296875,422.1400146484375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,844.280029296875,0,2.0,422.1400146484375,1.0,2.0,422.1400146484375,1.0,25,21,5,2024,5,1,0,0,5,1.9999992
8106.0,"Pall, Sule and Sood",Household Care,894539,Dish Soap,890.9600219726562,445.4800109863281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,890.9600219726562,0,2.0,445.4800109863281,1.0,2.0,445.4800109863281,1.0,16,33,8,2023,2,0,0,0,2,1.9999992
8107.0,Kara-Golla,Pharmacy,114414,Vitamins,1664.1199951171875,832.0599975585938,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1664.1199951171875,0,2.0,832.0599975585938,1.0,2.0,832.0599975585938,1.0,7,41,10,2024,0,0,0,0,0,1.9999992
8108.0,Kothari-Datta,Instant & Frozen Food,689769,Frozen Vegetables,93.23999786376952,46.619998931884766,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.23999786376952,0,2.0,46.619998931884766,1.0,2.0,46.619998931884766,1.0,6,27,7,2024,5,1,0,0,5,1.9999992
8109.0,Kala Group,Dairy & Breakfast,714999,Bread,1765.02001953125,882.510009765625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1765.02001953125,0,2.0,882.510009765625,1.0,2.0,882.510009765625,1.0,28,13,3,2024,3,0,0,0,3,1.9999992
8110.0,Barman Inc,Personal Care,615545,Soap,448.1600036621094,448.1600036621094,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,448.1600036621094,0,1.0,448.1600036621094,1.0,1.0,448.1600036621094,1.0,20,3,1,2024,5,1,0,0,5,1.0000213
8111.0,"Gaba, Sodhi and Choudhary",Household Care,604184,Toilet Cleaner,397.5499877929688,397.5499877929688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,397.5499877929688,0,1.0,397.5499877929688,1.0,1.0,397.5499877929688,1.0,11,28,7,2023,1,0,0,0,1,1.0000213
8112.0,"Borde, Peri and Upadhyay",Household Care,820541,Toilet Cleaner,576.219970703125,576.219970703125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,576.219970703125,0,1.0,576.219970703125,1.0,1.0,576.219970703125,1.0,25,43,10,2024,4,0,0,0,4,1.0000213
