store_id,product_id,daily_revenue,orders_count,high_value_item_ratio,avg_unit_price,lag_1_qty,lag_7_qty,lag_14_qty,lag_30_qty,rolling_7_mean_qty,rolling_7_sum_qty,rolling_14_mean_qty,rolling_14_sum_qty,rolling_30_mean_qty,rolling_30_sum_qty,cumulative_qty,cumulative_revenue,rolling_30_std_qty,qty_growth_rate,day,month,year,day_of_week,is_weekend,is_month_start,is_month_end,week,dayofweek,predicted_qty
8831,669378,212.13999938964844,1,0.0,212.13999938964844,,,,,,,,,,,1.0,212.13999938964844,,,15,10,2023,6,1,False,False,41,6,1.0000168
8832,555121,709.8200073242188,1,0.0,354.9100036621094,,,,,,,,,,,2.0,709.8200073242188,,,22,4,2024,0,0,False,False,17,0,1.9999416
8833,897083,1945.3800048828125,1,1.0,972.6900024414062,,,,,,,,,,,2.0,1945.3800048828125,,,27,3,2024,2,0,False,False,13,2,2.0000272
8834,217710,58.59000015258789,1,0.0,58.59000015258789,,,,,,,,,,,1.0,58.59000015258789,,,9,6,2023,4,0,False,False,23,4,1.0000659
8835,820973,343.5599899291992,1,0.0,114.5199966430664,,,,,,,,,,,3.0,343.5599899291992,,,4,11,2023,5,1,False,False,44,5,3.0007162
8837,613942,1635.0,1,0.0,545.0,,,,,,,,,,,3.0,1635.0,,,18,5,2024,5,1,False,False,20,5,3.0000198
8838,962054,16.860000610351562,1,0.0,16.860000610351562,,,,,,,,,,,1.0,16.860000610351562,,,3,1,2024,2,0,False,False,1,2,1.0002043
8839,704868,386.9200134277344,1,0.0,193.4600067138672,,,,,,,,,,,2.0,386.9200134277344,,,27,3,2024,2,0,False,False,13,2,2.0001593
8840,4452,339.760009765625,1,0.0,169.8800048828125,,,,,,,,,,,2.0,339.760009765625,,,30,9,2024,0,0,False,True,40,0,2.0000715
8843,990993,527.4000244140625,1,0.0,263.70001220703125,,,,,,,,,,,2.0,527.4000244140625,,,19,10,2024,5,1,False,False,42,5,2.0014157
8845,378287,332.8399963378906,1,0.0,332.8399963378906,,,,,,,,,,,1.0,332.8399963378906,,,15,8,2023,1,0,False,False,33,1,1.000034
8846,673058,2297.280029296875,1,0.0,765.760009765625,,,,,,,,,,,3.0,2297.280029296875,,,5,10,2023,3,0,False,False,40,3,3.0000095
8847,373536,988.3400268554688,1,0.0,494.1700134277344,,,,,,,,,,,2.0,988.3400268554688,,,17,1,2024,2,0,False,False,3,2,1.9998889
8850,274207,657.02001953125,1,0.0,328.510009765625,,,,,,,,,,,2.0,657.02001953125,,,21,12,2023,3,0,False,False,51,3,2.0001547
8855,70969,1263.4000244140625,1,0.0,631.7000122070312,,,,,,,,,,,2.0,1263.4000244140625,,,18,8,2024,6,1,False,False,33,6,1.9999858
8856,621677,953.3999633789062,1,0.0,317.79998779296875,,,,,,,,,,,3.0,953.3999633789062,,,2,5,2023,1,0,False,False,18,1,3.0000753
8857,623234,989.3700256347656,1,0.0,329.7900085449219,,,,,,,,,,,3.0,989.3700256347656,,,10,3,2024,6,1,False,False,10,6,2.9996102
8858,118820,24.63999938964844,1,0.0,12.31999969482422,,,,,,,,,,,2.0,24.63999938964844,,,30,4,2024,1,0,False,True,18,1,1.9999148
8861,257719,845.1900329589844,1,0.0,281.7300109863281,,,,,,,,,,,3.0,845.1900329589844,,,5,9,2023,1,0,False,False,36,1,3.0000615
8862,673058,2297.280029296875,1,0.0,765.760009765625,,,,,,,,,,,3.0,2297.280029296875,,,23,6,2024,6,1,False,False,25,6,3.0000095
8863,481843,297.67999267578125,1,0.0,297.67999267578125,,,,,,,,,,,1.0,297.67999267578125,,,20,9,2024,4,0,False,False,38,4,1.0000291
8865,89084,598.8300170898438,1,0.0,598.8300170898438,,,,,,,,,,,1.0,598.8300170898438,,,26,7,2023,2,0,False,False,30,2,1.000039
8869,673058,1531.52001953125,1,0.0,765.760009765625,,,,,,,,,,,2.0,1531.52001953125,,,8,2,2024,3,0,False,False,6,3,2.000013
8870,623234,989.3700256347656,1,0.0,329.7900085449219,,,,,,,,,,,3.0,989.3700256347656,,,1,9,2023,4,0,True,False,35,4,2.9996107
8872,319388,657.7999877929688,1,0.0,657.7999877929688,,,,,,,,,,,1.0,657.7999877929688,,,9,9,2023,5,1,False,False,36,5,1.0000346
8873,9436,265.29000091552734,1,0.0,88.43000030517578,,,,,,,,,,,3.0,265.29000091552734,,,8,6,2023,3,0,False,False,23,3,2.9999824
8877,927651,426.7200012207031,1,0.0,426.7200012207031,,,,,,,,,,,1.0,426.7200012207031,,,4,6,2024,1,0,False,False,23,1,0.99994415
8879,9436,176.86000061035156,1,0.0,88.43000030517578,,,,,,,,,,,2.0,176.86000061035156,,,10,9,2024,1,0,False,False,37,1,2.0001209
8880,144124,162.6699981689453,1,0.0,162.6699981689453,,,,,,,,,,,1.0,162.6699981689453,,,24,5,2024,4,0,False,False,21,4,1.000024
8884,621677,317.79998779296875,1,0.0,317.79998779296875,,,,,,,,,,,1.0,317.79998779296875,,,15,4,2023,5,1,False,False,15,5,1.0000291
8886,77308,446.5400085449218,1,0.0,223.2700042724609,,,,,,,,,,,2.0,446.5400085449218,,,29,9,2023,4,0,False,False,39,4,1.999955
8890,537274,1405.4200439453125,1,0.0,702.7100219726562,,,,,,,,,,,2.0,1405.4200439453125,,,3,11,2023,4,0,False,False,44,4,2.0000093
8891,272170,281.6000061035156,1,0.0,140.8000030517578,,,,,,,,,,,2.0,281.6000061035156,,,22,11,2023,2,0,False,False,47,2,2.0000448
8893,661577,2162.8500366210938,1,0.0,720.9500122070312,,,,,,,,,,,3.0,2162.8500366210938,,,5,11,2023,6,1,False,False,44,6,3.0000095
8894,70969,1895.1000366210935,1,0.0,631.7000122070312,,,,,,,,,,,3.0,1895.1000366210935,,,26,4,2023,2,0,False,False,17,2,3.0000198
8895,615545,896.3200073242188,1,0.0,448.1600036621094,,,,,,,,,,,2.0,896.3200073242188,,,16,8,2023,2,0,False,False,33,2,1.9998764
8898,818990,490.65000915527344,1,0.0,163.5500030517578,,,,,,,,,,,3.0,490.65000915527344,,,26,5,2024,6,1,False,False,21,6,3.0001256
8900,131748,81.3499984741211,1,0.0,81.3499984741211,,,,,,,,,,,1.0,81.3499984741211,,,8,5,2023,0,0,False,False,19,0,1.0000459
8901,133542,68.48999786376953,1,0.0,68.48999786376953,,,,,,,,,,,1.0,68.48999786376953,,,28,1,2024,6,1,False,False,4,6,1.0000464
8902,94225,231.3300018310547,1,0.0,77.11000061035156,,,,,,,,,,,3.0,231.3300018310547,,,4,10,2023,2,0,False,False,40,2,3.0011055
8908,552496,508.0,1,0.0,508.0,,,,,,,,,,,1.0,508.0,,,24,6,2024,0,0,False,False,26,0,1.0000346
8911,771228,166.36000061035156,1,0.0,83.18000030517578,,,,,,,,,,,2.0,166.36000061035156,,,23,1,2024,1,0,False,False,4,1,2.0000517
8913,365133,915.4500122070312,1,1.0,915.4500122070312,,,,,,,,,,,1.0,915.4500122070312,,,8,8,2023,1,0,False,False,32,1,1.0000241
8914,140154,513.5999908447266,1,0.0,171.1999969482422,,,,,,,,,,,3.0,513.5999908447266,,,12,6,2023,0,0,False,False,24,0,3.0002897
8921,432617,863.1799926757812,1,1.0,863.1799926757812,,,,,,,,,,,1.0,863.1799926757812,,,16,5,2023,1,0,False,False,20,1,1.0000241
8923,366066,918.5800170898438,1,1.0,918.5800170898438,,,,,,,,,,,1.0,918.5800170898438,,,20,6,2024,3,0,False,False,25,3,1.0000241
8927,349294,1869.5,1,1.0,934.75,,,,,,,,,,,2.0,1869.5,,,15,8,2024,3,0,False,False,33,3,2.0000038
8928,914071,296.94000244140625,1,0.0,296.94000244140625,,,,,,,,,,,1.0,296.94000244140625,,,19,10,2024,5,1,False,False,42,5,1.0000309
8930,707935,1641.800048828125,1,1.0,820.9000244140625,,,,,,,,,,,2.0,1641.800048828125,,,12,5,2024,6,1,False,False,19,6,2.0000055
8933,914071,890.8200073242188,1,0.0,296.94000244140625,,,,,,,,,,,3.0,890.8200073242188,,,27,5,2024,0,0,False,False,22,0,3.000086
8934,669378,424.2799987792969,1,0.0,212.13999938964844,,,,,,,,,,,2.0,424.2799987792969,,,5,4,2024,4,0,False,False,14,4,2.0008156
8940,692985,394.7799987792969,1,0.0,197.38999938964844,,,,,,,,,,,2.0,394.7799987792969,,,18,1,2024,3,0,False,False,3,3,2.0004048
8942,487931,2127.2400512695312,1,0.0,709.0800170898438,,,,,,,,,,,3.0,2127.2400512695312,,,24,9,2023,6,1,False,False,38,6,3.0000095
8943,925482,1425.1200256347656,1,0.0,475.0400085449219,,,,,,,,,,,3.0,1425.1200256347656,,,25,11,2023,5,1,False,False,47,5,3.0000587
8947,753354,423.55999755859375,1,0.0,423.55999755859375,,,,,,,,,,,1.0,423.55999755859375,,,19,11,2023,6,1,False,False,46,6,0.99992996
8948,194682,2736.8699340820312,1,1.0,912.2899780273438,,,,,,,,,,,3.0,2736.8699340820312,,,27,7,2023,3,0,False,False,30,3,3.0000095
8949,243235,327.0899963378906,1,0.0,109.02999877929688,,,,,,,,,,,3.0,327.0899963378906,,,20,10,2023,4,0,False,False,42,4,3.0009909
8954,131937,287.8099975585937,1,0.0,287.8099975585937,,,,,,,,,,,1.0,287.8099975585937,,,29,5,2023,0,0,False,False,22,0,1.0000335
8957,883013,1979.7600097656248,1,1.0,989.8800048828124,,,,,,,,,,,2.0,1979.7600097656248,,,9,3,2024,5,1,False,False,10,5,2.0000453
8965,615545,448.1600036621094,1,0.0,448.1600036621094,,,,,,,,,,,1.0,448.1600036621094,,,25,10,2023,2,0,False,False,43,2,0.9999468
8967,376447,724.8400268554688,1,0.0,724.8400268554688,,,,,,,,,,,1.0,724.8400268554688,,,30,3,2024,5,1,False,False,13,5,1.0000346
8970,880510,951.4299926757812,1,1.0,951.4299926757812,,,,,,,,,,,1.0,951.4299926757812,,,21,6,2024,4,0,False,False,25,4,1.0000241
8971,313754,136.60000610351562,1,0.0,136.60000610351562,,,,,,,,,,,1.0,136.60000610351562,,,3,6,2024,0,0,False,False,23,0,1.0000633
8972,365133,1830.9000244140625,1,1.0,915.4500122070312,,,,,,,,,,,2.0,1830.9000244140625,,,10,11,2023,4,0,False,False,45,4,2.0000038
8973,690565,951.27001953125,1,1.0,951.27001953125,,,,,,,,,,,1.0,951.27001953125,,,3,4,2024,2,0,False,False,14,2,1.0000241
8974,136533,1652.4200439453125,1,1.0,826.2100219726562,,,,,,,,,,,2.0,1652.4200439453125,,,28,5,2024,1,0,False,False,22,1,2.0000038
8975,349294,1869.5,1,1.0,934.75,,,,,,,,,,,2.0,1869.5,,,29,3,2023,2,0,False,False,13,2,2.0000038
8977,952124,381.240005493164,1,0.0,127.08000183105467,,,,,,,,,,,3.0,381.240005493164,,,28,3,2024,3,0,False,False,13,3,3.0000448
8979,60619,2179.2299194335938,1,0.0,726.4099731445312,,,,,,,,,,,3.0,2179.2299194335938,,,21,10,2023,5,1,False,False,42,5,3.0000095
8980,53833,404.0700073242188,1,0.0,134.69000244140625,,,,,,,,,,,3.0,404.0700073242188,,,24,3,2023,4,0,False,False,12,4,3.0002265
8981,762527,1380.1600341796875,1,0.0,690.0800170898438,,,,,,,,,,,2.0,1380.1600341796875,,,3,1,2024,2,0,False,False,1,2,2.000021
8982,606256,1107.8399963378906,1,0.0,369.2799987792969,,,,,,,,,,,3.0,1107.8399963378906,,,30,8,2024,4,0,False,False,35,4,2.9998949
8983,677542,637.8300018310548,1,0.0,212.6100006103516,,,,,,,,,,,3.0,637.8300018310548,,,13,7,2024,5,1,False,False,28,5,2.9998958
8984,853932,2823.5700073242188,1,1.0,941.1900024414062,,,,,,,,,,,3.0,2823.5700073242188,,,3,5,2024,4,0,False,False,18,4,3.0000095
8985,82484,2744.640014648437,1,1.0,914.8800048828124,,,,,,,,,,,3.0,2744.640014648437,,,10,11,2023,4,0,False,False,45,4,3.0000095
8989,914071,890.8200073242188,1,0.0,296.94000244140625,,,,,,,,,,,3.0,890.8200073242188,,,20,12,2023,2,0,False,False,51,2,3.000086
8992,94225,231.3300018310547,1,0.0,77.11000061035156,,,,,,,,,,,3.0,231.3300018310547,,,28,3,2023,1,0,False,False,13,1,2.999995
8994,876139,1247.25,1,0.0,415.75,,,,,,,,,,,3.0,1247.25,,,23,5,2023,1,0,False,False,21,1,2.9998949
8995,9436,176.86000061035156,1,0.0,88.43000030517578,,,,,,,,,,,2.0,176.86000061035156,,,5,7,2023,2,0,False,False,27,2,2.0001209
8996,33955,558.2400054931641,1,0.0,186.0800018310547,,,,,,,,,,,3.0,558.2400054931641,,,2,10,2023,0,0,False,False,40,0,3.0001025
8997,578097,802.8299560546875,1,0.0,267.6099853515625,,,,,,,,,,,3.0,802.8299560546875,,,14,8,2024,2,0,False,False,33,2,3.0003464
8999,712307,794.6700439453125,1,0.0,264.8900146484375,,,,,,,,,,,3.0,794.6700439453125,,,29,6,2024,5,1,False,False,26,5,2.9960468
9000,784827,274.25,1,0.0,274.25,,,,,,,,,,,1.0,274.25,,,12,6,2023,0,0,False,False,24,0,1.0000291
9001,67197,552.2000122070312,1,0.0,552.2000122070312,,,,,,,,,,,1.0,552.2000122070312,,,27,5,2023,5,1,False,False,21,5,1.000039
9002,784827,822.75,1,0.0,274.25,,,,,,,,,,,3.0,822.75,,,4,6,2023,6,1,False,False,22,6,3.0001087
9003,39154,1893.7199707031248,1,1.0,946.8599853515624,,,,,,,,,,,2.0,1893.7199707031248,,,15,5,2024,2,0,False,False,20,2,2.0000038
9004,433521,642.6599731445312,1,0.0,321.3299865722656,,,,,,,,,,,2.0,642.6599731445312,,,27,11,2023,0,0,False,False,48,0,2.0000305
9005,26060,685.8800048828125,1,0.0,342.94000244140625,,,,,,,,,,,2.0,685.8800048828125,,,31,10,2024,3,0,False,True,44,3,1.9998838
9008,700048,423.8399963378906,1,0.0,141.27999877929688,,,,,,,,,,,3.0,423.8399963378906,,,6,4,2024,5,1,False,False,14,5,2.9980159
9009,927651,426.7200012207031,1,0.0,426.7200012207031,,,,,,,,,,,1.0,426.7200012207031,,,14,8,2024,2,0,False,False,33,2,0.99994415
9011,298985,183.759994506836,1,0.0,183.759994506836,,,,,,,,,,,1.0,183.759994506836,,,29,11,2023,2,0,False,False,48,2,1.0000143
9012,257719,845.1900329589844,1,0.0,281.7300109863281,,,,,,,,,,,3.0,845.1900329589844,,,15,8,2023,1,0,False,False,33,1,3.0000856
9015,124290,39.650001525878906,1,0.0,39.650001525878906,,,,,,,,,,,1.0,39.650001525878906,,,7,4,2023,4,0,False,False,14,4,1.0000341
9018,317242,594.4499816894532,1,0.0,198.1499938964844,,,,,,,,,,,3.0,594.4499816894532,,,31,12,2023,6,1,False,True,52,6,3.0000062
9020,552496,508.0,1,0.0,508.0,,,,,,,,,,,1.0,508.0,,,1,4,2023,5,1,True,False,13,5,1.0000346
9021,490939,80.25,1,0.0,80.25,,,,,,,,,,,1.0,80.25,,,13,7,2023,3,0,False,False,28,3,1.0000584
9022,365133,915.4500122070312,1,1.0,915.4500122070312,,,,,,,,,,,1.0,915.4500122070312,,,17,10,2024,3,0,False,False,42,3,1.0000241
9024,451812,1592.5499267578125,1,0.0,530.8499755859375,,,,,,,,,,,3.0,1592.5499267578125,,,16,8,2023,2,0,False,False,33,2,3.0000198
9026,925482,1425.1200256347656,1,0.0,475.0400085449219,,,,,,,,,,,3.0,1425.1200256347656,,,23,4,2023,6,1,False,False,16,6,3.0000582
9030,60619,1452.8199462890625,1,0.0,726.4099731445312,,,,,,,,,,,2.0,1452.8199462890625,,,1,7,2023,5,1,True,False,26,5,2.000008
9034,473647,43.04999923706055,1,0.0,43.04999923706055,,,,,,,,,,,1.0,43.04999923706055,,,10,8,2023,3,0,False,False,32,3,1.0000318
9037,305754,1959.97998046875,1,1.0,979.989990234375,,,,,,,,,,,2.0,1959.97998046875,,,10,4,2024,2,0,False,False,15,2,2.0000126
9038,812607,833.2999877929688,1,0.0,416.6499938964844,,,,,,,,,,,2.0,833.2999877929688,,,29,9,2024,6,1,False,False,39,6,1.9999696
9041,328457,1717.1400146484375,1,1.0,858.5700073242188,,,,,,,,,,,2.0,1717.1400146484375,,,31,7,2023,0,0,False,True,31,0,2.0000038
9042,747801,277.760009765625,1,0.0,277.760009765625,,,,,,,,,,,1.0,277.760009765625,,,8,8,2023,1,0,False,False,32,1,1.0000291
9043,196719,435.0,1,0.0,217.5,,,,,,,,,,,2.0,435.0,,,21,12,2023,3,0,False,False,51,3,1.9998853
9044,667163,441.2000122070313,1,0.0,441.2000122070313,,,,,,,,,,,1.0,441.2000122070313,,,2,7,2023,6,1,False,False,26,6,0.9999468
9046,687218,635.6400146484375,1,0.0,317.82000732421875,,,,,,,,,,,2.0,635.6400146484375,,,4,1,2024,3,0,False,False,1,3,1.9999824
9047,385113,1632.760009765625,1,1.0,816.3800048828125,,,,,,,,,,,2.0,1632.760009765625,,,10,6,2023,5,1,False,False,23,5,2.0000038
9048,818522,288.2699890136719,1,0.0,96.08999633789062,,,,,,,,,,,3.0,288.2699890136719,,,20,9,2024,4,0,False,False,38,4,3.0000765
9050,540618,951.1499633789062,1,0.0,317.04998779296875,,,,,,,,,,,3.0,951.1499633789062,,,10,8,2023,3,0,False,False,32,3,3.000062
9051,901144,680.719970703125,1,0.0,340.3599853515625,,,,,,,,,,,2.0,680.719970703125,,,3,7,2024,2,0,False,False,27,2,1.9998807
9052,144124,488.009994506836,1,0.0,162.6699981689453,,,,,,,,,,,3.0,488.009994506836,,,29,3,2024,4,0,False,False,13,4,3.0003722
9053,578097,802.8299560546875,1,0.0,267.6099853515625,,,,,,,,,,,3.0,802.8299560546875,,,15,12,2023,4,0,False,False,50,4,3.0003464
9054,354409,325.0799865722656,1,0.0,325.0799865722656,,,,,,,,,,,1.0,325.0799865722656,,,18,6,2023,6,1,False,False,24,6,1.0000291
9057,36412,1193.039978027344,1,0.0,397.6799926757813,,,,,,,,,,,3.0,1193.039978027344,,,19,5,2023,4,0,False,False,20,4,2.9998949
9060,587645,2405.429992675781,1,1.0,801.8099975585938,,,,,,,,,,,3.0,2405.429992675781,,,1,5,2024,2,0,True,False,18,2,3.0000095
9062,18035,1937.8800048828125,1,1.0,968.9400024414062,,,,,,,,,,,2.0,1937.8800048828125,,,20,12,2023,2,0,False,False,51,2,2.0000038
9063,274207,328.510009765625,1,0.0,328.510009765625,,,,,,,,,,,1.0,328.510009765625,,,11,9,2023,0,0,False,False,37,0,1.0000335
9066,880510,951.4299926757812,1,1.0,951.4299926757812,,,,,,,,,,,1.0,951.4299926757812,,,6,5,2023,5,1,False,False,18,5,1.0000241
9068,131937,575.6199951171874,1,0.0,287.8099975585937,,,,,,,,,,,2.0,575.6199951171874,,,23,8,2024,4,0,False,False,34,4,2.0000348
9069,385113,816.3800048828125,1,1.0,816.3800048828125,,,,,,,,,,,1.0,816.3800048828125,,,10,3,2024,6,1,False,False,10,6,1.0000241
9072,723678,2026.3800659179688,1,0.0,675.4600219726562,,,,,,,,,,,3.0,2026.3800659179688,,,7,10,2024,0,0,False,False,41,0,3.0000095
9073,600767,2167.2599487304688,1,0.0,722.4199829101562,,,,,,,,,,,3.0,2167.2599487304688,,,30,4,2023,6,1,False,True,17,6,3.0000095
9074,689769,93.23999786376952,1,0.0,46.619998931884766,,,,,,,,,,,2.0,93.23999786376952,,,21,8,2023,0,0,False,False,34,0,2.0000331
9076,876139,415.75,1,0.0,415.75,,,,,,,,,,,1.0,415.75,,,20,9,2023,2,0,False,False,38,2,1.0000061
9079,839170,481.6300048828125,1,0.0,481.6300048828125,,,,,,,,,,,1.0,481.6300048828125,,,4,4,2024,3,0,False,False,14,3,0.99995273
9081,970529,2482.3200073242188,1,1.0,827.4400024414062,,,,,,,,,,,3.0,2482.3200073242188,,,14,10,2023,5,1,False,False,41,5,3.0000095
9082,425341,1458.8399963378906,1,0.0,486.2799987792969,,,,,,,,,,,3.0,1458.8399963378906,,,3,7,2024,2,0,False,False,27,2,3.0000494
9083,652118,44.08000183105469,1,0.0,22.040000915527344,,,,,,,,,,,2.0,44.08000183105469,,,12,8,2023,5,1,False,False,32,5,1.9999176
9088,914071,296.94000244140625,1,0.0,296.94000244140625,,,,,,,,,,,1.0,296.94000244140625,,,3,3,2024,6,1,False,False,9,6,1.0000309
9094,962591,260.0199890136719,1,0.0,130.00999450683594,,,,,,,,,,,2.0,260.0199890136719,,,11,12,2023,0,0,False,False,50,0,1.9992962
9095,757274,196.63999938964844,1,0.0,98.31999969482422,,,,,,,,,,,2.0,196.63999938964844,,,19,8,2024,0,0,False,False,34,0,1.9998708
9098,767398,66.41999816894533,1,0.0,22.13999938964844,,,,,,,,,,,3.0,66.41999816894533,,,27,10,2023,4,0,False,False,43,4,3.0001047
9102,561860,1749.56005859375,1,1.0,874.780029296875,,,,,,,,,,,2.0,1749.56005859375,,,28,9,2023,3,0,False,False,39,3,2.0000083
9103,256051,400.9200134277344,1,0.0,400.9200134277344,,,,,,,,,,,1.0,400.9200134277344,,,26,2,2024,0,0,False,False,9,0,1.0000277
9105,859361,432.3900146484375,1,0.0,432.3900146484375,,,,,,,,,,,1.0,432.3900146484375,,,8,11,2023,2,0,False,False,45,2,0.9999485
9106,516376,2632.289978027344,1,1.0,877.4299926757812,,,,,,,,,,,3.0,2632.289978027344,,,21,3,2024,3,0,False,False,12,3,3.0000095
9107,137909,864.2999877929688,1,1.0,864.2999877929688,,,,,,,,,,,1.0,864.2999877929688,,,21,12,2023,3,0,False,False,51,3,1.0000241
9109,361361,1652.4200439453125,1,1.0,826.2100219726562,,,,,,,,,,,2.0,1652.4200439453125,,,29,9,2023,4,0,False,False,39,4,2.0000038
9111,739534,2983.679992675781,1,1.0,994.5599975585938,,,,,,,,,,,3.0,2983.679992675781,,,12,4,2023,2,0,False,False,15,2,3.0000095
9112,240179,181.11999511718756,1,0.0,90.55999755859376,,,,,,,,,,,2.0,181.11999511718756,,,5,7,2023,2,0,False,False,27,2,2.0001166
9116,140154,171.1999969482422,1,0.0,171.1999969482422,,,,,,,,,,,1.0,171.1999969482422,,,19,12,2023,1,0,False,False,51,1,1.0000064
9118,373536,1482.5100402832031,1,0.0,494.1700134277344,,,,,,,,,,,3.0,1482.5100402832031,,,29,10,2023,6,1,False,False,43,6,3.0000489
9119,714999,2647.530029296875,1,1.0,882.510009765625,,,,,,,,,,,3.0,2647.530029296875,,,3,6,2024,0,0,False,False,23,0,3.0000095
9121,183929,738.739990234375,1,0.0,738.739990234375,,,,,,,,,,,1.0,738.739990234375,,,5,11,2023,6,1,False,False,44,6,1.000039
9122,144124,325.3399963378906,1,0.0,162.6699981689453,,,,,,,,,,,2.0,325.3399963378906,,,10,4,2023,0,0,False,False,15,0,2.0000591
9123,654623,1266.4200439453125,1,0.0,422.1400146484375,,,,,,,,,,,3.0,1266.4200439453125,,,29,6,2024,5,1,False,False,26,5,2.999982
9124,937542,97.04000091552734,1,0.0,97.04000091552734,,,,,,,,,,,1.0,97.04000091552734,,,26,10,2023,3,0,False,False,43,3,0.9999942
9125,552496,1016.0,1,0.0,508.0,,,,,,,,,,,2.0,1016.0,,,30,6,2023,4,0,False,True,26,4,1.9999818
9130,367391,1879.0999755859373,1,1.0,939.5499877929688,,,,,,,,,,,2.0,1879.0999755859373,,,21,2,2024,2,0,False,False,8,2,2.0000038
9131,26060,685.8800048828125,1,0.0,342.94000244140625,,,,,,,,,,,2.0,685.8800048828125,,,21,2,2024,2,0,False,False,8,2,1.9998838
9133,487931,2127.2400512695312,1,0.0,709.0800170898438,,,,,,,,,,,3.0,2127.2400512695312,,,12,12,2023,1,0,False,False,50,1,3.0000095
9135,839170,1444.8900146484375,1,0.0,481.6300048828125,,,,,,,,,,,3.0,1444.8900146484375,,,15,10,2023,6,1,False,False,41,6,3.0000489
9136,832348,2494.289978027344,1,1.0,831.4299926757812,,,,,,,,,,,3.0,2494.289978027344,,,27,2,2024,1,0,False,False,9,1,3.0000095
9137,726958,2662.43994140625,1,1.0,887.47998046875,,,,,,,,,,,3.0,2662.43994140625,,,10,6,2024,0,0,False,False,24,0,3.0000095
9138,712307,264.8900146484375,1,0.0,264.8900146484375,,,,,,,,,,,1.0,264.8900146484375,,,20,3,2023,0,0,False,False,12,0,1.0000291
9143,863930,242.57000732421875,1,0.0,242.57000732421875,,,,,,,,,,,1.0,242.57000732421875,,,19,5,2023,4,0,False,False,20,4,1.0000205
9144,240179,181.11999511718756,1,0.0,90.55999755859376,,,,,,,,,,,2.0,181.11999511718756,,,15,11,2023,2,0,False,False,46,2,2.0001166
9147,222892,1738.43994140625,1,1.0,869.219970703125,,,,,,,,,,,2.0,1738.43994140625,,,24,3,2024,6,1,False,False,12,6,2.0000038
9150,542300,510.7000122070312,1,0.0,255.3500061035156,,,,,,,,,,,2.0,510.7000122070312,,,29,2,2024,3,0,False,True,9,3,2.0009797
9151,490602,1648.409912109375,1,0.0,549.469970703125,,,,,,,,,,,3.0,1648.409912109375,,,12,9,2023,1,0,False,False,37,1,3.0000198
9152,264803,2987.93994140625,1,1.0,995.97998046875,,,,,,,,,,,3.0,2987.93994140625,,,24,7,2024,2,0,False,False,30,2,3.0000095
9153,859361,432.3900146484375,1,0.0,432.3900146484375,,,,,,,,,,,1.0,432.3900146484375,,,31,5,2023,2,0,False,True,22,2,0.9999485
9154,6405,236.509994506836,1,0.0,236.509994506836,,,,,,,,,,,1.0,236.509994506836,,,1,2,2024,3,0,True,False,5,3,1.0000232
9156,894539,1336.4400329589844,1,0.0,445.4800109863281,,,,,,,,,,,3.0,1336.4400329589844,,,28,5,2023,6,1,False,False,21,6,3.0000582
9157,709916,33.7599983215332,1,0.0,33.7599983215332,,,,,,,,,,,1.0,33.7599983215332,,,21,4,2023,4,0,False,False,16,4,1.0001996
9158,82484,2744.640014648437,1,1.0,914.8800048828124,,,,,,,,,,,3.0,2744.640014648437,,,23,4,2024,1,0,False,False,17,1,3.0000095
9159,891833,986.3800048828126,1,0.0,493.1900024414063,,,,,,,,,,,2.0,986.3800048828126,,,10,1,2024,2,0,False,False,2,2,1.9998884
9161,487065,749.3599853515626,1,0.0,374.6799926757813,,,,,,,,,,,2.0,749.3599853515626,,,4,2,2024,6,1,False,False,5,6,1.9999516
9162,146840,786.8499755859375,1,1.0,786.8499755859375,,,,,,,,,,,1.0,786.8499755859375,,,14,6,2023,2,0,False,False,24,2,1.0000241
9163,953175,675.6300201416016,1,0.0,225.2100067138672,,,,,,,,,,,3.0,675.6300201416016,,,20,5,2023,5,1,False,False,20,5,3.000107
9164,890232,1296.0,1,0.0,432.0,,,,,,,,,,,3.0,1296.0,,,20,8,2023,6,1,False,False,33,6,2.9999816
9165,679321,2215.3800659179688,1,0.0,738.4600219726562,,,,,,,,,,,3.0,2215.3800659179688,,,21,4,2024,6,1,False,False,16,6,3.0000095
9166,589812,489.0899963378906,1,0.0,163.02999877929688,,,,,,,,,,,3.0,489.0899963378906,,,30,7,2024,1,0,False,False,31,1,2.999988
9167,654297,39.75,1,0.0,13.25,,,,,,,,,,,3.0,39.75,,,19,10,2024,5,1,False,False,42,5,2.9996505
