order_id,product_id,quantity,unit_price,total_price,avg_price_per_unit,is_bulk_order,high_value_item,item_revenue,item_cost_estimation,item_profit_estimation,customer_id,order_date,order_total,payment_method,store_id,promised_delivery_time,actual_delivery_time,delivery_status,delivery_delay_hrs,order_day,order_week,order_month,order_year,day_of_week,is_weekend,order_hour,is_peak_hour,on_time_delivery,actual_delivery_day,promised_delivery_day,delivery_diff_days,delivery_speed_hrs,is_cod,is_high_value_order,log_order_total,daily_order_flag,is_month_start,is_month_end,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,profit_per_unit,discount_percentage,profit_margin_value,discount_amount,discount_flag,price_mrp_ratio,stock_range,stock_volatility,is_top_brand,is_top_category,high_margin_flag,long_shelf_life_flag,is_premium_product,is_budget_product,profit_score
7736534043,14145,3.0,630.8400268554688,1892.5200805664062,630.8400268554688,0,0,1892.5200805664062,441.5880187988281,1450.932061767578,22915611.0,2023-05-28 08:20:29,1003.4600219726562,card,6419.0,2023-05-28 08:33:29,2023-05-28 08:29:29,On Time,-0.0666666666666666,28.0,21.0,5.0,2023.0,6.0,1.0,8.0,0.0,1.0,2023-05-28,2023-05-28,-0.002777777777777778,0.15,0.0,0.0,6.912205384530841,1.0,0.0,0.0,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",630.8400268554688,841.1199951171875,25.0,3,14,53,210.27996826171875,0.2499999637179257,157.7100067138672,210.27996826171875,1,0.7500000273653914,39,2.6,1,1,0,0,0,0,0.25975940046496054
7736615348,397973,3.0,728.72998046875,2186.18994140625,728.72998046875,0,0,2186.18994140625,510.11098632812497,1676.078955078125,84161531.0,2023-12-06 20:58:03,2063.110107421875,wallet,5792.0,2023-12-06 21:15:03,2023-12-06 21:13:03,On Time,-0.0333333333333333,6.0,49.0,12.0,2023.0,2.0,0.0,20.0,1.0,1.0,2023-12-06,2023-12-06,-0.001388888888888889,0.25,0.0,0.0,7.632454471797699,1.0,0.0,0.0,Bananas,Fruits & Vegetables,"Wable, Randhawa and Mutti",728.72998046875,971.6400146484376,25.0,3,27,82,242.9100341796875,0.2500000314083175,182.1824951171875,242.9100341796876,1,0.7499999608727747,55,1.9642857142857142,0,1,0,0,0,0,0.5310252867599126
7740339645,704868,2.0,193.4600067138672,386.9200134277344,193.4600067138672,0,0,386.9200134277344,135.42200469970703,251.49800872802734,70170606.0,2023-12-04 01:16:30,2054.080078125,card,2146.0,2023-12-04 01:32:30,2023-12-04 01:41:30,Slightly Delayed,0.15,4.0,49.0,12.0,2023.0,0.0,0.0,1.0,0.0,0.0,2023-12-04,2023-12-04,0.00625,0.4166666666666667,0.0,0.0,7.628070093628544,1.0,0.0,0.0,Detergent,Household Care,"Parikh, Oak and Kara",193.4600067138672,257.95001220703125,25.0,365,24,58,64.49000549316406,0.2500097012649266,48.3650016784668,64.49000549316406,1,0.7499902696600498,34,1.36,0,1,0,1,0,1,-0.9522779377090166
7741314063,26060,2.0,342.94000244140625,685.8800048828125,342.94000244140625,0,0,685.8800048828125,240.05800170898436,445.82200317382814,32054313.0,2024-09-13 19:17:00,2559.449951171875,upi,3886.0,2024-09-13 19:34:00,2024-09-13 19:36:00,On Time,0.0333333333333333,13.0,37.0,9.0,2024.0,4.0,0.0,19.0,1.0,0.0,2024-09-13,2024-09-13,0.001388888888888889,0.31666666666666665,0.0,1.0,7.84793828420576,1.0,0.0,0.0,Vitamins,Pharmacy,Shah and Sons,342.94000244140625,428.6700134277344,20.0,365,25,57,85.73001098632812,0.1999906881771672,68.58800048828125,85.73001098632812,1,0.8000092931602423,32,1.2307692307692308,0,0,0,1,0,0,-0.7281156210178464
7744686996,585299,1.0,799.4600219726562,799.4600219726562,799.4600219726562,0,1,799.4600219726562,559.6220153808594,239.8380065917969,72946405.0,2023-09-27 21:39:59,1798.56005859375,cash,5748.0,2023-09-27 21:55:59,2023-09-27 22:17:59,Significantly Delayed,0.3666666666666666,27.0,39.0,9.0,2023.0,2.0,0.0,21.0,1.0,0.0,2023-09-27,2023-09-27,0.015277777777777777,0.6333333333333333,0.0,0.0,7.495297502118441,1.0,0.0,0.0,Pet Treats,Pet Care,"Sharma, Chandra and Prashad",799.4600219726562,1229.93994140625,35.0,365,13,50,430.47991943359375,0.3500007642173204,279.8110076904297,430.47991943359375,1,0.649999230497875,37,2.642857142857143,0,0,1,1,1,0,1.6131908824434833
7745364283,654623,1.0,422.1400146484375,422.1400146484375,422.1400146484375,0,0,422.1400146484375,295.4980102539062,126.64200439453128,25585013.0,2023-06-18 18:50:01,722.02001953125,wallet,7277.0,2023-06-18 19:08:01,2023-06-18 19:11:01,On Time,0.05,18.0,24.0,6.0,2023.0,6.0,1.0,18.0,1.0,0.0,2023-06-18,2023-06-18,0.0020833333333333333,0.35,0.0,0.0,6.583436911306883,1.0,0.0,0.0,Chips,Snacks & Munchies,Pradhan and Sons,422.1400146484375,649.4500122070312,35.0,90,18,76,227.30999755859372,0.3500038390731941,147.7490051269531,227.30999755859375,1,0.6499961509183966,58,3.0526315789473686,0,1,1,0,0,0,0.1493464388025468
7750915110,585299,3.0,799.4600219726562,2398.3800659179688,799.4600219726562,0,1,2398.3800659179688,559.6220153808594,1838.7580505371093,49050014.0,2023-09-18 19:19:02,2767.469970703125,card,1190.0,2023-09-18 19:37:02,2023-09-18 19:44:02,Slightly Delayed,0.1166666666666666,18.0,38.0,9.0,2023.0,0.0,0.0,19.0,1.0,0.0,2023-09-18,2023-09-18,0.004861111111111111,0.4166666666666667,0.0,1.0,7.926050089429092,1.0,0.0,0.0,Pet Treats,Pet Care,"Sharma, Chandra and Prashad",799.4600219726562,1229.93994140625,35.0,365,13,50,430.47991943359375,0.3500007642173204,279.8110076904297,430.47991943359375,1,0.649999230497875,37,2.642857142857143,0,0,1,1,1,0,1.6131908824434833
7750989397,300159,1.0,44.34999847412109,44.34999847412109,44.34999847412109,0,0,44.34999847412109,31.04499893188476,13.304999542236327,79672044.0,2024-01-07 01:01:22,4099.4501953125,wallet,1888.0,2024-01-07 01:20:22,2024-01-07 01:24:22,On Time,0.0666666666666666,7.0,1.0,1.0,2024.0,6.0,1.0,1.0,0.0,0.0,2024-01-07,2024-01-07,0.002777777777777778,0.38333333333333336,0.0,1.0,8.318852050399167,1.0,0.0,0.0,Cola,Cold Drinks & Juices,"Basu, Rout and Mistry",44.34999847412109,63.36000061035156,30.0,180,20,93,19.01000213623047,0.3000315964820977,13.304999542236326,19.010002136230476,1,0.6999682930431094,73,3.4761904761904763,0,0,1,0,0,1,-1.3409013746169332
7754237266,51036,2.0,931.6099853515624,1863.2199707031248,931.6099853515624,0,1,1863.2199707031248,652.1269897460936,1211.0929809570312,75836905.0,2023-05-09 13:29:26,445.4800109863281,card,5897.0,2023-05-09 13:48:26,2023-05-09 13:46:26,On Time,-0.0333333333333333,9.0,19.0,5.0,2023.0,1.0,0.0,13.0,0.0,1.0,2023-05-09,2023-05-09,-0.001388888888888889,0.2833333333333333,0.0,0.0,6.101394631086718,1.0,0.0,0.0,Baby Food,Baby Care,Karnik PLC,931.6099853515624,1330.8699951171875,30.0,365,12,86,399.260009765625,0.2999992570502491,279.4829956054687,399.2600097656251,1,0.7000007376900279,74,5.6923076923076925,0,0,1,1,1,0,1.6095550245987078
7755662096,799952,3.0,922.6400146484376,2767.920043945313,922.6400146484376,0,1,2767.920043945313,645.8480102539063,2122.0720336914064,10700664.0,2024-01-30 12:43:24,1963.68994140625,cash,7928.0,2024-01-30 12:58:24,2024-01-30 13:06:24,Slightly Delayed,0.1333333333333333,30.0,5.0,1.0,2024.0,1.0,0.0,12.0,0.0,0.0,2024-01-30,2024-01-30,0.005555555555555556,0.38333333333333336,0.0,0.0,7.5830897212201585,1.0,0.0,1.0,Cheese,Dairy & Breakfast,Padmanabhan-Virk,922.6400146484376,1153.300048828125,20.0,7,13,66,230.6600341796875,0.2000000211688732,184.52800292968755,230.6600341796874,1,0.7999999718945108,53,3.7857142857142856,0,1,0,0,1,0,0.5570241245194285
7760767006,667163,2.0,441.2000122070313,882.4000244140626,441.2000122070313,0,0,882.4000244140626,308.8400085449219,573.5600158691407,93018527.0,2023-08-19 12:04:44,1014.489990234375,upi,8076.0,2023-08-19 12:19:44,2023-08-19 12:14:44,On Time,-0.0833333333333333,19.0,33.0,8.0,2023.0,5.0,1.0,12.0,0.0,1.0,2023-08-19,2023-08-19,-0.003472222222222222,0.16666666666666666,0.0,0.0,6.9231265239894615,1.0,0.0,0.0,Orange Juice,Cold Drinks & Juices,Palla LLC,441.2000122070313,630.2899780273438,30.0,180,25,72,189.0899658203125,0.3000047159437925,132.3600036621094,189.08996582031244,1,0.6999952729502834,47,1.8076923076923077,0,0,1,0,0,0,-0.021233318055720516
7762624518,171602,1.0,883.4400024414062,883.4400024414062,883.4400024414062,0,1,883.4400024414062,618.4080017089843,265.0320007324219,22738465.0,2024-08-26 21:19:15,2301.050048828125,card,128.0,2024-08-26 21:32:15,2024-08-26 21:46:15,Slightly Delayed,0.2333333333333333,26.0,35.0,8.0,2024.0,0.0,0.0,21.0,1.0,0.0,2024-08-26,2024-08-26,0.009722222222222222,0.45,0.0,1.0,7.741555330499928,1.0,0.0,0.0,Cola,Cold Drinks & Juices,Pal-Sehgal,883.4400024414062,1262.06005859375,30.0,180,28,58,378.62005615234375,0.3000016152751248,265.03200073242186,378.62005615234375,1,0.6999983791784008,30,1.0344827586206897,0,0,1,0,1,0,1.4493726243672298
7763036477,953175,3.0,225.2100067138672,675.6300201416016,225.2100067138672,0,0,675.6300201416016,157.64700469970703,517.9830154418945,26285589.0,2024-08-14 20:19:07,4277.2900390625,cash,2997.0,2024-08-14 20:39:07,2024-08-14 20:34:07,On Time,-0.0833333333333333,14.0,33.0,8.0,2024.0,2.0,0.0,20.0,1.0,1.0,2024-08-14,2024-08-14,-0.003472222222222222,0.25,0.0,1.0,8.361308685161504,1.0,0.0,0.0,Baby Food,Baby Care,Sehgal-Nagarajan,225.2100067138672,321.7300109863281,30.0,365,11,73,96.52000427246094,0.3000031112315554,67.56300201416015,96.52000427246094,1,0.6999968670111686,62,5.166666666666667,0,0,1,1,0,1,-0.7394772412565023
7765110772,563740,2.0,96.33000183105467,192.66000366210935,96.33000183105467,0,0,192.66000366210935,67.43100128173826,125.22900238037109,33871107.0,2024-06-01 21:54:06,3157.3701171875,upi,819.0,2024-06-01 22:10:06,2024-06-01 22:07:06,On Time,-0.05,1.0,22.0,6.0,2024.0,5.0,1.0,21.0,1.0,1.0,2024-06-01,2024-06-01,-0.0020833333333333333,0.21666666666666667,0.0,1.0,8.0578113878176,1.0,1.0,0.0,Chips,Snacks & Munchies,Mann-Kapadia,96.33000183105467,148.1999969482422,35.0,90,20,61,51.8699951171875,0.349999974259802,33.71550064086913,51.869995117187514,1,0.6499999818805491,41,1.9523809523809523,0,1,1,0,0,1,-1.1146606842957345
7765930124,552883,3.0,888.1599731445312,2664.4799194335938,888.1599731445312,0,1,2664.4799194335938,621.7119812011719,2042.7679382324218,82179338.0,2024-10-14 07:40:20,1921.4599609375,wallet,7976.0,2024-10-14 07:54:20,2024-10-14 07:59:20,On Time,0.0833333333333333,14.0,42.0,10.0,2024.0,0.0,0.0,7.0,0.0,0.0,2024-10-14,2024-10-14,0.003472222222222222,0.31666666666666665,0.0,0.0,7.561360874602455,1.0,0.0,0.0,Potatoes,Fruits & Vegetables,"Balan, Patel and Mall",888.1599731445312,1184.2099609375,25.0,3,18,94,296.04998779296875,0.249997886826248,222.0399932861328,296.04998779296875,1,0.7500021068403978,76,4.0,0,1,0,0,1,0,0.9728266838271376
7766311749,228286,2.0,179.0800018310547,358.1600036621094,179.0800018310547,0,0,358.1600036621094,125.35600128173827,232.80400238037112,74313592.0,2023-11-28 15:06:39,3345.5,wallet,4101.0,2023-11-28 15:25:39,2023-11-28 15:23:39,On Time,-0.0333333333333333,28.0,48.0,11.0,2023.0,1.0,0.0,15.0,0.0,1.0,2023-11-28,2023-11-28,-0.001388888888888889,0.2833333333333333,0.0,1.0,8.115670302540696,1.0,0.0,1.0,Cola,Cold Drinks & Juices,Bhattacharyya PLC,179.0800018310547,255.8300018310547,30.0,180,26,79,76.75,0.3000039066984968,53.72400054931641,76.75,1,0.6999960659397372,53,1.962962962962963,0,0,1,0,0,1,-0.8928759858356864
7769253886,760828,1.0,563.4500122070312,563.4500122070312,563.4500122070312,0,0,563.4500122070312,394.4150085449219,169.03500366210938,8351747.0,2023-09-25 23:30:12,4065.300048828125,upi,6028.0,2023-09-25 23:50:12,2023-09-25 23:55:12,On Time,0.0833333333333333,25.0,39.0,9.0,2023.0,0.0,0.0,23.0,0.0,0.0,2023-09-25,2023-09-25,0.003472222222222222,0.4166666666666667,0.0,1.0,8.310488786061798,1.0,0.0,0.0,Pet Treats,Pet Care,"Khurana, Khosla and Yohannan",563.4500122070312,866.8499755859375,35.0,365,23,93,303.39996337890625,0.3500028516166554,197.20750427246094,303.39996337890625,1,0.6499971408849636,70,2.9166666666666665,0,0,1,1,0,0,0.6975703621083612
7769965629,747801,2.0,277.760009765625,555.52001953125,277.760009765625,0,0,555.52001953125,194.4320068359375,361.0880126953125,65815155.0,2023-04-21 16:44:32,2756.2099609375,upi,2718.0,2023-04-21 17:02:32,2023-04-21 17:07:32,On Time,0.0833333333333333,21.0,16.0,4.0,2023.0,4.0,0.0,16.0,0.0,0.0,2023-04-21,2023-04-21,0.003472222222222222,0.38333333333333336,0.0,1.0,7.921974563705356,1.0,0.0,0.0,Toilet Cleaner,Household Care,Saha-Vora,277.760009765625,370.3500061035156,25.0,365,23,71,92.58999633789062,0.2500067363628205,69.44000244140625,92.58999633789062,1,0.7499932433862484,48,2.0,0,1,0,1,0,0,-0.718671584876915
7770651576,114414,3.0,832.0599975585938,2496.1799926757812,832.0599975585938,0,1,2496.1799926757812,582.4419982910156,1913.7379943847657,87266309.0,2023-09-04 00:18:49,3258.8798828125,upi,4887.0,2023-09-04 00:28:49,2023-09-04 00:51:49,Significantly Delayed,0.3833333333333333,4.0,36.0,9.0,2023.0,0.0,0.0,0.0,0.0,0.0,2023-09-04,2023-09-04,0.01597222222222222,0.55,0.0,1.0,8.089445627918895,1.0,0.0,0.0,Vitamins,Pharmacy,Kara-Golla,832.0599975585938,1040.0699462890625,20.0,365,26,66,208.00994873046875,0.1999961151388345,166.41199951171876,208.00994873046875,1,0.8000038771693379,40,1.4814814814814814,0,0,0,1,1,0,0.35621684892456335
7773287963,942001,1.0,671.5499877929688,671.5499877929688,671.5499877929688,0,0,671.5499877929688,470.08499145507807,201.46499633789068,93563435.0,2023-03-22 02:12:29,3262.860107421875,wallet,4225.0,2023-03-22 02:29:29,2023-03-22 02:34:29,On Time,0.0833333333333333,22.0,12.0,3.0,2023.0,2.0,0.0,2.0,0.0,0.0,2023-03-22,2023-03-22,0.003472222222222222,0.36666666666666664,0.0,1.0,8.090665855919765,1.0,0.0,0.0,Cat Food,Pet Care,Acharya Ltd,671.5499877929688,1033.1500244140625,35.0,365,20,84,361.60003662109375,0.3499976073912116,235.04249572753903,361.60003662109375,1,0.6500023863173267,64,3.0476190476190474,0,0,1,1,0,0,1.1169532348623723
7773468233,462526,2.0,449.9700012207031,899.9400024414062,449.9700012207031,0,0,899.9400024414062,314.97900085449214,584.9610015869141,22210238.0,2023-10-05 08:15:49,2685.530029296875,wallet,4796.0,2023-10-05 08:28:49,2023-10-05 08:30:49,On Time,0.0333333333333333,5.0,40.0,10.0,2023.0,3.0,0.0,8.0,0.0,0.0,2023-10-05,2023-10-05,0.001388888888888889,0.25,0.0,1.0,7.896005687957465,1.0,0.0,0.0,Curd,Dairy & Breakfast,Pau and Sons,449.9700012207031,562.4600219726562,20.0,7,25,69,112.49002075195312,0.1999964732736538,89.99400024414064,112.49002075195312,1,0.8000035125030506,44,1.6923076923076923,0,1,0,0,0,0,-0.4908403018878599
7774691391,82484,2.0,914.8800048828124,1829.7600097656248,914.8800048828124,0,1,1829.7600097656248,640.4160034179687,1189.344006347656,42514124.0,2023-07-20 08:34:35,1545.969970703125,cash,9396.0,2023-07-20 08:53:35,2023-07-20 08:58:35,On Time,0.0833333333333333,20.0,29.0,7.0,2023.0,3.0,0.0,8.0,0.0,0.0,2023-07-20,2023-07-20,0.003472222222222222,0.4,0.0,0.0,7.344053439074467,1.0,0.0,0.0,Baby Food,Baby Care,Mallick PLC,914.8800048828124,1306.969970703125,30.0,365,12,73,392.0899658203125,0.2999992154443882,274.4640014648437,392.0899658203126,1,0.7000007791997062,61,4.6923076923076925,0,0,1,1,1,0,1.5539218633350131
7777975083,684939,1.0,727.9500122070312,727.9500122070312,727.9500122070312,0,0,727.9500122070312,509.56500854492185,218.3850036621094,92098757.0,2024-06-24 17:49:10,4419.9599609375,upi,5165.0,2024-06-24 18:05:10,2024-06-24 18:34:10,Significantly Delayed,0.4833333333333333,24.0,26.0,6.0,2024.0,0.0,0.0,17.0,0.0,0.0,2024-06-24,2024-06-24,0.02013888888888889,0.75,0.0,1.0,8.394112137222804,1.0,0.0,0.0,Lotion,Personal Care,"Sibal, Bhatnagar and Rajan",727.9500122070312,1119.9200439453125,35.0,365,22,50,391.9700317382813,0.3499982287641079,254.78250427246093,391.97003173828125,1,0.6500017654318906,28,1.2173913043478262,0,1,1,1,0,0,1.3357618343459317
7779228340,942001,3.0,671.5499877929688,2014.6499633789062,671.5499877929688,0,0,2014.6499633789062,470.08499145507807,1544.5649719238281,8395343.0,2023-06-09 09:44:03,545.489990234375,cash,9297.0,2023-06-09 10:02:03,2023-06-09 09:57:03,On Time,-0.0833333333333333,9.0,23.0,6.0,2023.0,4.0,0.0,9.0,0.0,1.0,2023-06-09,2023-06-09,-0.003472222222222222,0.21666666666666667,0.0,0.0,6.30351599131779,1.0,0.0,0.0,Cat Food,Pet Care,Acharya Ltd,671.5499877929688,1033.1500244140625,35.0,365,20,84,361.60003662109375,0.3499976073912116,235.04249572753903,361.60003662109375,1,0.6500023863173267,64,3.0476190476190474,0,0,1,1,0,0,1.1169532348623723
7781884407,196719,3.0,217.5,652.5,217.5,0,0,652.5,152.25,500.25,90666073.0,2024-08-11 15:59:31,773.1699829101562,wallet,906.0,2024-08-11 16:12:31,2024-08-11 16:14:31,On Time,0.0333333333333333,11.0,32.0,8.0,2024.0,6.0,1.0,15.0,0.0,0.0,2024-08-11,2024-08-11,0.001388888888888889,0.25,0.0,0.0,6.6517914656406205,1.0,0.0,0.0,Bananas,Fruits & Vegetables,Yogi Group,217.5,290.0,25.0,3,15,91,72.5,0.25,54.375,72.5,1,0.749999974137932,76,4.75,0,1,0,0,0,1,-0.8856599667673822
7784811086,689769,2.0,46.619998931884766,93.23999786376953,46.619998931884766,0,0,93.23999786376953,32.633999252319335,60.6059986114502,53332493.0,2024-09-07 06:11:07,2387.27001953125,upi,654.0,2024-09-07 06:26:07,2024-09-07 06:50:07,Significantly Delayed,0.4,7.0,36.0,9.0,2024.0,5.0,1.0,6.0,0.0,0.0,2024-09-07,2024-09-07,0.016666666666666666,0.65,0.0,1.0,7.7783245416257145,1.0,0.0,0.0,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta,46.619998931884766,77.69999694824219,40.0,180,17,51,31.079998016357425,0.399999990180959,18.647999572753907,31.079998016357422,1,0.5999999325989693,34,1.8888888888888888,0,0,1,0,0,1,-1.2816767622740517
7786002894,237083,1.0,577.1300048828125,577.1300048828125,577.1300048828125,0,0,577.1300048828125,403.9910034179687,173.13900146484377,30373140.0,2023-12-21 12:56:24,899.5599975585938,cash,6248.0,2023-12-21 13:06:24,2023-12-21 13:12:24,Slightly Delayed,0.1,21.0,51.0,12.0,2023.0,3.0,0.0,12.0,0.0,0.0,2023-12-21,2023-12-21,0.004166666666666667,0.26666666666666666,0.0,0.0,6.803016789335562,1.0,0.0,0.0,Cough Syrup,Pharmacy,Hayer-Banerjee,577.1300048828125,721.4099731445312,20.0,365,24,86,144.27996826171875,0.1999971911017827,115.4260009765625,144.27996826171875,1,0.8000027978087837,62,2.48,0,0,0,1,0,0,-0.2089386781037299
7790696031,602241,1.0,976.5499877929688,976.5499877929688,976.5499877929688,0,1,976.5499877929688,683.5849914550781,292.9649963378906,34580200.0,2023-05-12 16:58:08,2174.919921875,wallet,1700.0,2023-05-12 17:13:08,2023-05-12 17:08:08,On Time,-0.0833333333333333,12.0,19.0,5.0,2023.0,4.0,0.0,16.0,0.0,1.0,2023-05-12,2023-05-12,-0.003472222222222222,0.16666666666666666,0.0,1.0,7.6852068066897585,1.0,0.0,0.0,Nuts,Snacks & Munchies,Bahl-Pau,976.5499877929688,1502.3800048828125,35.0,90,12,75,525.8300170898438,0.3499980134059752,341.79249572753906,525.8300170898438,1,0.6500019822675429,63,4.846153846153846,0,1,1,0,1,0,2.300226177308932
7792925364,968887,1.0,40.70000076293945,40.70000076293945,40.70000076293945,0,0,40.70000076293945,28.490000534057614,12.210000228881839,59830126.0,2024-10-23 02:49:05,2656.429931640625,card,9939.0,2024-10-23 03:06:05,2024-10-23 03:07:05,On Time,0.0166666666666666,23.0,43.0,10.0,2024.0,2.0,0.0,2.0,0.0,0.0,2024-10-23,2024-10-23,0.0006944444444444445,0.3,0.0,1.0,7.885114743599692,1.0,0.0,0.0,Dish Soap,Household Care,Keer-Gill,40.70000076293945,54.27000045776367,25.0,365,18,92,13.56999969482422,0.2500460582340559,10.175000190734863,13.569999694824219,1,0.749953803576558,74,3.8947368421052633,0,1,0,1,0,1,-1.3755959277083332
7792996715,961614,3.0,227.22000122070312,681.6600036621094,227.22000122070312,0,0,681.6600036621094,159.0540008544922,522.6060028076172,22081691.0,2024-01-03 15:04:47,949.2000122070312,card,1556.0,2024-01-03 15:14:47,2024-01-03 15:09:47,On Time,-0.0833333333333333,3.0,1.0,1.0,2024.0,2.0,0.0,15.0,0.0,1.0,2024-01-03,2024-01-03,-0.003472222222222222,0.08333333333333333,0.0,0.0,6.856672501599623,1.0,0.0,0.0,Chocolates,Snacks & Munchies,Goda Inc,227.22000122070312,349.57000732421875,35.0,90,26,99,122.35000610351562,0.3500014404554982,79.5270004272461,122.35000610351562,1,0.649998540950271,73,2.7037037037037037,0,1,1,0,0,0,-0.6068620131002664
7795766861,140154,1.0,171.1999969482422,171.1999969482422,171.1999969482422,0,0,171.1999969482422,119.83999786376953,51.35999908447266,79135318.0,2023-05-10 23:35:01,3024.179931640625,wallet,291.0,2023-05-10 23:54:01,2023-05-10 23:53:01,On Time,-0.0166666666666666,10.0,19.0,5.0,2023.0,2.0,0.0,23.0,0.0,1.0,2023-05-10,2023-05-10,-0.0006944444444444445,0.3,0.0,1.0,8.014725850230077,1.0,0.0,0.0,Shampoo,Personal Care,Malhotra LLC,171.1999969482422,263.3800048828125,35.0,365,24,59,92.18000793457033,0.3499886332509736,59.91999893188476,92.18000793457031,1,0.6500113420694255,35,1.4,0,1,1,1,0,1,-0.8241962927440163
7799346570,540618,2.0,317.04998779296875,634.0999755859375,317.04998779296875,0,0,634.0999755859375,221.93499145507812,412.16498413085935,37947202.0,2023-10-03 23:56:26,1793.5799560546875,cash,2782.0,2023-10-04 00:07:26,2023-10-04 00:02:26,On Time,-0.0833333333333333,3.0,40.0,10.0,2023.0,1.0,0.0,23.0,0.0,1.0,2023-10-04,2023-10-04,-0.003472222222222222,0.1,0.0,0.0,7.492526265769313,1.0,0.0,0.0,Popcorn,Snacks & Munchies,Golla-Luthra,317.04998779296875,487.7699890136719,35.0,90,28,87,170.72000122070312,0.3500010354591905,110.96749572753906,170.72000122070312,1,0.6499989512148779,59,2.0344827586206895,0,1,1,0,0,0,-0.25835908676813646
7799757050,91670,1.0,439.239990234375,439.239990234375,439.239990234375,0,0,439.239990234375,307.4679931640625,131.77199707031252,19556566.0,2024-05-31 20:17:20,3377.800048828125,cash,3275.0,2024-05-31 20:33:20,2024-05-31 20:33:20,On Time,0.0,31.0,22.0,5.0,2024.0,4.0,0.0,20.0,1.0,1.0,2024-05-31,2024-05-31,0.0,0.26666666666666666,0.0,1.0,8.125275910304662,1.0,0.0,1.0,Dish Soap,Household Care,Barman-Ahluwalia,439.239990234375,585.6500244140625,25.0,365,27,88,146.4100341796875,0.2499957791791597,109.80999755859375,146.4100341796875,1,0.7500042080144853,61,2.1785714285714284,0,1,0,1,0,0,-0.2711894030608243
7803665404,516376,1.0,877.4299926757812,877.4299926757812,877.4299926757812,0,1,877.4299926757812,614.2009948730469,263.2289978027344,63571453.0,2023-05-27 23:22:57,2423.070068359375,upi,5038.0,2023-05-27 23:38:57,2023-05-27 23:42:57,On Time,0.0666666666666666,27.0,21.0,5.0,2023.0,5.0,1.0,23.0,0.0,0.0,2023-05-27,2023-05-27,0.002777777777777778,0.3333333333333333,0.0,1.0,7.793203252860283,1.0,0.0,0.0,Onions,Fruits & Vegetables,Agarwal-Dhar,877.4299926757812,1169.9100341796875,25.0,3,21,71,292.48004150390625,0.2500021650886909,219.3574981689453,292.48004150390625,1,0.7499978285005783,50,2.272727272727273,0,1,0,0,1,0,0.9430925021839246
