order_id,product_id,quantity,unit_price
9102202025,832348,3,831.4299926757812
9102648124,859361,3,432.3900146484375
9103834515,57405,3,607.6699829101562
9104077642,118820,2,12.319999694824219
9105127475,183929,3,738.739990234375
9107314128,820541,3,576.219970703125
9107923488,4452,1,169.8800048828125
9111535172,784673,1,491.3900146484375
9113393578,832348,1,831.4299926757812
9116180240,890623,1,354.5199890136719
9118004489,473647,1,43.04999923706055
9121393476,219598,3,367.0799865722656
9122210530,567671,3,418.4800109863281
9126871366,154179,3,582.8699951171875
9127632807,681063,3,321.2799987792969
9127879048,890623,2,354.5199890136719
9128056381,930284,3,189.47000122070312
9129957352,451812,2,530.8499755859375
9131474241,367391,1,939.5499877929688
9135272808,952124,2,127.08000183105469
9137126466,820973,1,114.5199966430664
9141654140,532965,2,307.2300109863281
9143640828,140489,2,650.2000122070312
9144790321,140154,2,171.1999969482422
9150146711,734789,2,395.82000732421875
9153347285,89084,2,598.8300170898438
9157217130,306177,2,769.239990234375
9157563215,77308,1,223.27000427246094
9166904790,194682,3,912.2899780273438
9169008097,196719,1,217.5
9171089443,274207,3,328.510009765625
9171116867,500739,3,359.9800109863281
9171218505,378230,1,166.4199981689453
9171564499,807452,2,144.19000244140625
9172888683,14145,3,630.8400268554688
9176170352,954722,3,616.4500122070312
9177283950,124290,3,39.650001525878906
9182539734,557908,3,942.3699951171875
9183435457,107548,1,891.5999755859375
9183547951,461804,2,310.69000244140625
9184012674,171602,3,883.4400024414062
9185164487,741341,2,923.8400268554688
9187046038,53833,2,134.69000244140625
9187864807,871592,1,870.2899780273438
9193945481,991434,3,237.6199951171875
9195687538,897083,2,972.6900024414062
9196796718,965755,1,532.5700073242188
9196809062,222892,2,869.219970703125
9196827234,741341,2,923.8400268554688
9198762300,131937,2,287.80999755859375
9202469009,563740,1,96.33000183105469
9202528884,18035,1,968.9400024414062
9202941711,144124,2,162.6699981689453
9206073690,991434,3,237.6199951171875
9208156337,319388,3,657.7999877929688
9209192342,799952,3,922.6400146484375
9212312136,952124,3,127.08000183105469
9214523757,243235,3,109.02999877929688
9214595868,56589,2,517.77001953125
9216536492,219598,1,367.0799865722656
9217211301,681063,2,321.2799987792969
9218060399,949818,3,483.04998779296875
9221423039,707935,2,820.9000244140625
9224598372,962054,1,16.860000610351562
9226364404,876139,3,415.75
9228072842,883013,1,989.8800048828125
9230099449,969851,2,340.6600036621094
9232350528,67197,2,552.2000122070312
9233577456,131136,2,37.79999923706055
9237289778,219598,1,367.0799865722656
9237698013,382511,3,702.5399780273438
9239241275,880510,3,951.4299926757812
9240312177,34186,3,925.6500244140625
9243090480,385113,3,816.3800048828125
9244122658,26060,3,342.94000244140625
9244268951,712003,1,671.6799926757812
9246993674,490602,2,549.469970703125
9247779866,440875,2,275.0299987792969
9251851237,993331,3,102.44000244140625
9251939156,876139,3,415.75
9255982861,540618,3,317.04998779296875
9257313140,925482,3,475.0400085449219
9258266990,492958,1,84.19999694824219
9258876870,131748,1,81.3499984741211
9260334793,992178,3,632.4299926757812
9266835891,243235,2,109.02999877929688
9268920928,9436,2,88.43000030517578
9270396838,440875,1,275.0299987792969
9271384187,186168,2,878.7999877929688
9272166174,367391,2,939.5499877929688
9274842886,9436,2,88.43000030517578
9277089038,837480,2,217.39999389648438
9277710098,542300,2,255.35000610351562
9279017414,131937,1,287.80999755859375
9279422297,954722,3,616.4500122070312
9280329883,784827,3,274.25
9282982332,739534,2,994.5599975585938
9284683425,91670,3,439.239990234375
9284767341,470449,1,827.77001953125
9286199495,647462,1,326.4200134277344
9290203003,714999,1,882.510009765625
9296105870,692985,2,197.38999938964844
9296381620,89084,2,598.8300170898438
9300178512,818522,2,96.08999633789062
9305357757,721521,2,417.3900146484375
9307961643,697683,3,123.73999786376953
9310630290,563740,3,96.33000183105469
9311399064,131748,1,81.3499984741211
9315535975,697683,3,123.73999786376953
9318325652,606256,2,369.2799987792969
9320256091,382511,2,702.5399780273438
9321319130,807452,1,144.19000244140625
9321629905,186168,1,878.7999877929688
9323909987,398340,1,651.9299926757812
9325920156,784827,1,274.25
9328056960,237083,2,577.1300048828125
9328094731,500739,2,359.9800109863281
9329665908,140154,2,171.1999969482422
9330447952,376447,1,724.8400268554688
9334479603,34200,2,319.79998779296875
9337878102,654623,3,422.1400146484375
9338996795,34186,2,925.6500244140625
9339629293,542300,3,255.35000610351562
9345418784,771228,3,83.18000030517578
9346041594,491314,2,973.4400024414062
9346166799,120532,3,697.530029296875
9347571484,112390,2,877.97998046875
9350977708,739448,2,755.6599731445312
9353512235,652118,3,22.040000915527344
9358248664,513199,3,422.2300109863281
9359187866,833557,2,422.8699951171875
9361578823,652118,3,22.040000915527344
9362226645,131937,2,287.80999755859375
9365984533,470449,1,827.77001953125
9370915142,760828,3,563.4500122070312
9371021811,753354,3,423.55999755859375
9371869941,712307,2,264.8900146484375
9373691795,880510,1,951.4299926757812
9387824629,367391,3,939.5499877929688
9389363975,679865,2,347.9100036621094
9389677233,891833,3,493.19000244140625
9391482926,490602,3,549.469970703125
9395228070,52729,2,316.0199890136719
9395982132,891833,2,493.19000244140625
9397774189,112390,2,877.97998046875
9398719862,615545,2,448.1600036621094
9399859705,217710,1,58.59000015258789
9400777426,473929,3,440.19000244140625
9400852015,952124,1,127.08000183105469
9403371764,9436,3,88.43000030517578
9403732731,131748,2,81.3499984741211
9406096007,692985,2,197.38999938964844
9407544177,34200,1,319.79998779296875
9409585531,448752,3,160.07000732421875
9409714182,658389,1,152.5500030517578
9410025634,9436,3,88.43000030517578
9410751894,652118,1,22.040000915527344
9411421675,56589,1,517.77001953125
9411813703,557908,3,942.3699951171875
9411848231,183929,2,738.739990234375
9416522701,217710,1,58.59000015258789
9417710958,70969,1,631.7000122070312
9419789569,171602,3,883.4400024414062
9421270813,154179,1,582.8699951171875
9423261830,611575,1,482.05999755859375
9430139302,120532,1,697.530029296875
9430475133,798639,2,211.25
9431652023,63769,1,878.0700073242188
9433427403,623234,2,329.7900085449219
9434934993,397973,1,728.72998046875
9436272631,613942,3,545.0
9439713009,455755,1,44.09000015258789
9442274046,969851,2,340.6600036621094
9442939134,723678,1,675.4600219726562
9444081952,532965,1,307.2300109863281
9445490338,94225,3,77.11000061035156
9445683691,799688,3,309.6199951171875
9448306266,487065,1,374.67999267578125
9449954611,63769,1,878.0700073242188
9450279027,367391,2,939.5499877929688
9452353274,34186,1,925.6500244140625
9453583714,623234,3,329.7900085449219
9456413999,839170,2,481.6300048828125
9457009010,712003,3,671.6799926757812
9457576236,52729,3,316.0199890136719
9458183390,361361,2,826.2100219726562
9459854097,398340,3,651.9299926757812
9463013186,654297,3,13.25
9464988762,33955,3,186.0800018310547
9467422683,659290,3,319.3399963378906
9471236505,669378,3,212.13999938964844
9471427840,378230,3,166.4199981689453
9472355181,962054,1,16.860000610351562
9475167773,487931,2,709.0800170898438
9477050930,187399,1,53.4900016784668
9478305481,153019,2,947.9500122070312
9479808024,712307,2,264.8900146484375
9484473160,137909,1,864.2999877929688
9487368442,992178,2,632.4299926757812
9487843345,587420,2,357.4200134277344
9487956261,4452,1,169.8800048828125
9489310879,891833,3,493.19000244140625
9490161602,679321,3,738.4600219726562
9493456526,516376,3,877.4299926757812
9494303116,336847,3,936.97998046875
9497014025,492958,3,84.19999694824219
9500356395,284460,1,505.95001220703125
9503407492,764014,2,612.0399780273438
9503959018,473929,1,440.19000244140625
9505736584,667163,1,441.20001220703125
9506078962,114414,2,832.0599975585938
9508359721,679865,2,347.9100036621094
9509887699,700048,2,141.27999877929688
9510792757,937542,1,97.04000091552734
9510912773,555121,1,354.9100036621094
9514917126,425341,2,486.2799987792969
9516720368,839170,1,481.6300048828125
9517765444,847349,3,781.0800170898438
9525140554,153019,3,947.9500122070312
9529272337,91670,1,439.239990234375
9530258400,613942,3,545.0
9539444766,63769,3,878.0700073242188
9541612277,306177,1,769.239990234375
9543126726,600767,3,722.4199829101562
9544803182,807452,2,144.19000244140625
9547123332,901144,3,340.3599853515625
9548480220,799688,1,309.6199951171875
9553518696,336847,3,936.97998046875
9554019312,578097,1,267.6099853515625
9554079946,561860,1,874.780029296875
9556880451,621677,3,317.79998779296875
9558804585,953175,2,225.2100067138672
9576684860,587645,2,801.8099975585938
9578652103,15314,1,578.8499755859375
9581592141,4452,3,169.8800048828125
9582674091,433521,2,321.3299865722656
9582738204,604184,1,397.54998779296875
9584857115,361361,3,826.2100219726562
9587315528,623234,3,329.7900085449219
9588500388,712003,2,671.6799926757812
9590518103,140154,2,171.1999969482422
9591201821,146840,3,786.8499755859375
9593303695,951463,2,787.4000244140625
9593816617,440875,3,275.0299987792969
9594095277,925482,1,475.0400085449219
9600704922,833557,3,422.8699951171875
9603256001,832348,2,831.4299926757812
9606925547,89084,1,598.8300170898438
9608676386,487065,1,374.67999267578125
9611327860,487931,2,709.0800170898438
9612669334,123983,2,785.6699829101562
9618593702,140489,2,650.2000122070312
9622488249,837480,1,217.39999389648438
9622968817,537274,3,702.7100219726562
9623306038,365133,2,915.4500122070312
9623704312,425341,3,486.2799987792969
9628463148,566052,3,87.30000305175781
9628875555,903336,1,551.8800048828125
9639033064,949818,1,483.04998779296875
9640662474,760684,3,71.5999984741211
9643668734,747801,2,277.760009765625
9644738826,561860,1,874.780029296875
9647928644,36412,3,397.67999267578125
9650124390,123983,2,785.6699829101562
9651034668,669378,3,212.13999938964844
9653859166,272170,1,140.8000030517578
9656230693,604184,3,397.54998779296875
9657782153,89084,3,598.8300170898438
9658669384,658389,2,152.5500030517578
9663384689,739534,1,994.5599975585938
9664390656,968887,1,40.70000076293945
9665004924,349294,3,934.75
9667072962,945635,1,778.9000244140625
9667675052,77308,2,223.27000427246094
9668698616,962054,1,16.860000610351562
9670158103,647462,2,326.4200134277344
9674006557,317242,3,198.14999389648438
9680783354,41853,3,910.4400024414062
9684561720,398340,3,651.9299926757812
9685973820,654623,1,422.1400146484375
9690050839,500633,2,154.5
9690396315,812607,2,416.6499938964844
9691888826,57405,1,607.6699829101562
9696466906,118820,2,12.319999694824219
9696598689,880510,2,951.4299926757812
9697170386,992178,2,632.4299926757812
9704671447,306177,2,769.239990234375
9710106935,587420,1,357.4200134277344
9710865146,451812,3,530.8499755859375
9711157887,679284,1,877.8900146484375
9715205272,440875,2,275.0299987792969
9717018638,613942,3,545.0
9720683332,542300,3,255.35000610351562
9721870982,272170,1,140.8000030517578
9726762425,137909,3,864.2999877929688
9727047029,444361,2,822.6300048828125
9729709418,784673,2,491.3900146484375
9730765358,654623,2,422.1400146484375
9732307600,144124,1,162.6699981689453
9736844695,564692,1,215.64999389648438
9741958794,903336,3,551.8800048828125
9742218709,891833,2,493.19000244140625
9742461226,478531,3,825.4600219726562
9743228131,131748,3,81.3499984741211
9746950023,952168,3,236.9499969482422
9747814712,256783,2,906.5399780273438
9753033954,667163,1,441.20001220703125
9753528654,137909,1,864.2999877929688
9754365788,949818,3,483.04998779296875
9758418980,949818,2,483.04998779296875
9766990467,361361,2,826.2100219726562
9768154003,11422,2,127.16000366210938
9770431940,679321,2,738.4600219726562
9774193601,451933,1,568.9400024414062
9775070757,264803,1,995.97998046875
9776505630,672059,3,672.72998046875
9778782281,818990,3,163.5500030517578
9781965606,784827,2,274.25
9783380107,243235,3,109.02999877929688
9787535949,240179,1,90.55999755859375
9789995549,757274,1,98.31999969482422
9794537731,114414,1,832.0599975585938
9797013595,39154,2,946.8599853515625
9799231260,39154,3,946.8599853515625
9801174908,837480,1,217.39999389648438
9801353230,112390,1,877.97998046875
9802569856,602241,3,976.5499877929688
9806464912,133542,3,68.48999786376953
9808738347,589812,1,163.02999877929688
9810576443,681063,2,321.2799987792969
9810593187,942001,3,671.5499877929688
9810964144,542300,1,255.35000610351562
9811235698,837480,1,217.39999389648438
9820620357,240179,3,90.55999755859375
9820743709,435929,2,856.8900146484375
9821008306,131748,3,81.3499984741211
9823160533,451812,1,530.8499755859375
9826894858,319388,2,657.7999877929688
9830742370,679284,1,877.8900146484375
9830788650,587645,1,801.8099975585938
9833179291,272170,2,140.8000030517578
9836424713,367391,2,939.5499877929688
9837170359,739534,3,994.5599975585938
9844371682,799688,1,309.6199951171875
9846277624,677169,2,261.0299987792969
9848366909,365132,2,229.3800048828125
9850673433,552883,3,888.1599731445312
9851365751,222892,3,869.219970703125
9851618724,6405,1,236.50999450683594
9852996866,107548,2,891.5999755859375
9854897999,991434,2,237.6199951171875
9855726256,349294,2,934.75
9857592403,661577,1,720.9500122070312
9858963919,140489,3,650.2000122070312
9859249765,600767,3,722.4199829101562
9859459525,667163,2,441.20001220703125
9863468109,256051,3,400.9200134277344
9863502398,673058,2,765.760009765625
9863540120,124290,1,39.650001525878906
9865566300,753354,2,423.55999755859375
9866554851,561860,1,874.780029296875
9870610018,615545,2,448.1600036621094
9870956079,937542,1,97.04000091552734
9871546057,894539,1,445.4800109863281
9874112459,739448,2,755.6599731445312
9876119035,689769,3,46.619998931884766
9877212995,739534,3,994.5599975585938
9880145668,433521,3,321.3299865722656
9882312203,540618,1,317.04998779296875
9887978407,968887,2,40.70000076293945
9890817032,487065,2,374.67999267578125
9892343037,131748,3,81.3499984741211
9893439302,14145,2,630.8400268554688
9894863460,945635,1,778.9000244140625
9895756835,378230,2,166.4199981689453
9907835880,432617,3,863.1799926757812
9908301442,673058,1,765.760009765625
9912965340,153019,1,947.9500122070312
9915229426,112390,2,877.97998046875
9915365099,700048,1,141.27999877929688
9917290378,991434,2,237.6199951171875
9921425481,700048,3,141.27999877929688
9924696305,876139,2,415.75
9927474026,567671,1,418.4800109863281
9931161723,679865,2,347.9100036621094
9931976872,118820,3,12.319999694824219
9933926720,56589,2,517.77001953125
9933994647,897083,1,972.6900024414062
9936118648,961614,1,227.22000122070312
9938037878,298985,3,183.75999450683594
9938820107,51036,3,931.6099853515625
9943206333,378287,2,332.8399963378906
9943996342,954722,2,616.4500122070312
9945458771,63769,3,878.0700073242188
9947619677,689769,2,46.619998931884766
9948324640,107548,1,891.5999755859375
9949334146,704868,1,193.4600067138672
9949497098,566052,1,87.30000305175781
9950986048,753354,1,423.55999755859375
9956872454,11422,1,127.16000366210938
9957728938,455755,2,44.09000015258789
9957927297,449106,3,48.54999923706055
9958423263,455755,2,44.09000015258789
9958741781,818522,2,96.08999633789062
9959668334,361361,3,826.2100219726562
9959881029,654623,2,422.1400146484375
9960808976,123983,2,785.6699829101562
9961298199,336847,1,936.97998046875
9964671001,256051,1,400.9200134277344
9965551056,123983,2,785.6699829101562
9965941354,707935,1,820.9000244140625
9966404015,378230,2,166.4199981689453
9970545044,962591,3,130.00999450683594
