store_id,product_id,order_date,daily_qty,daily_revenue,orders_count,high_value_item_ratio,avg_unit_price,lag_1_qty,lag_7_qty,lag_14_qty,lag_30_qty,rolling_7_mean_qty,rolling_7_sum_qty,rolling_14_mean_qty,rolling_14_sum_qty,rolling_30_mean_qty,rolling_30_sum_qty,cumulative_qty,cumulative_revenue,rolling_30_std_qty,qty_growth_rate,day,month,year,day_of_week,is_weekend,is_month_start,is_month_end
8131,697683,2024-07-01 02:05:28,3.0,371.21999359130854,1,0.0,123.73999786376952,,,,,,,,,,,3.0,371.21999359130854,,,1,7,2024,0,False,True,False
8132,606256,2023-05-26 02:27:40,2.0,738.5599975585938,1,0.0,369.2799987792969,,,,,,,,,,,2.0,738.5599975585938,,,26,5,2023,4,False,False,False
8134,378676,2024-03-26 14:29:52,3.0,2644.2599487304688,1,1.0,881.4199829101562,,,,,,,,,,,3.0,2644.2599487304688,,,26,3,2024,1,False,False,False
8136,723678,2023-09-26 10:32:31,1.0,675.4600219726562,1,0.0,675.4600219726562,,,,,,,,,,,1.0,675.4600219726562,,,26,9,2023,1,False,False,False
8138,687218,2024-02-11 10:18:16,1.0,317.82000732421875,1,0.0,317.82000732421875,,,,,,,,,,,1.0,317.82000732421875,,,11,2,2024,6,True,False,False
8139,707935,2024-06-17 10:23:39,1.0,820.9000244140625,1,1.0,820.9000244140625,,,,,,,,,,,1.0,820.9000244140625,,,17,6,2024,0,False,False,False
8140,382511,2023-06-11 14:12:56,2.0,1405.0799560546875,1,0.0,702.5399780273438,,,,,,,,,,,2.0,1405.0799560546875,,,11,6,2023,6,True,False,False
8142,962591,2024-03-06 19:01:25,3.0,390.0299835205078,1,0.0,130.00999450683594,,,,,,,,,,,3.0,390.0299835205078,,,6,3,2024,2,False,False,False
8143,901144,2024-07-12 04:35:15,1.0,340.3599853515625,1,0.0,340.3599853515625,,,,,,,,,,,1.0,340.3599853515625,,,12,7,2024,4,False,False,False
8146,532965,2023-07-14 13:55:04,2.0,614.4600219726562,1,0.0,307.2300109863281,,,,,,,,,,,2.0,614.4600219726562,,,14,7,2023,4,False,False,False
8147,652118,2024-10-01 09:14:18,3.0,66.12000274658203,1,0.0,22.040000915527344,,,,,,,,,,,3.0,66.12000274658203,,,1,10,2024,1,False,True,False
8148,154179,2023-10-15 14:39:27,1.0,582.8699951171875,1,0.0,582.8699951171875,,,,,,,,,,,1.0,582.8699951171875,,,15,10,2023,6,True,False,False
8150,137909,2024-02-27 00:40:54,2.0,1728.5999755859375,1,1.0,864.2999877929688,,,,,,,,,,,2.0,1728.5999755859375,,,27,2,2024,1,False,False,False
8152,954722,2023-05-21 18:41:42,1.0,616.4500122070312,1,0.0,616.4500122070312,,,,,,,,,,,1.0,616.4500122070312,,,21,5,2023,6,True,False,False
8153,448752,2023-04-03 06:11:57,3.0,480.21002197265625,1,0.0,160.07000732421875,,,,,,,,,,,3.0,480.21002197265625,,,3,4,2023,0,False,False,False
8159,555121,2024-04-29 03:24:15,1.0,354.9100036621094,1,0.0,354.9100036621094,,,,,,,,,,,1.0,354.9100036621094,,,29,4,2024,0,False,False,False
8160,540618,2023-09-06 13:44:20,1.0,317.04998779296875,1,0.0,317.04998779296875,,,,,,,,,,,1.0,317.04998779296875,,,6,9,2023,2,False,False,False
8161,542300,2023-05-28 02:29:58,3.0,766.0500183105468,1,0.0,255.3500061035156,,,,,,,,,,,3.0,766.0500183105468,,,28,5,2023,6,True,False,False
8162,41853,2023-12-14 20:20:39,1.0,910.4400024414062,1,1.0,910.4400024414062,,,,,,,,,,,1.0,910.4400024414062,,,14,12,2023,3,False,False,False
8163,707935,2024-07-15 21:18:58,3.0,2462.7000732421875,1,1.0,820.9000244140625,,,,,,,,,,,3.0,2462.7000732421875,,,15,7,2024,0,False,False,False
8165,256783,2023-12-16 15:38:05,2.0,1813.0799560546875,1,1.0,906.5399780273438,,,,,,,,,,,2.0,1813.0799560546875,,,16,12,2023,5,True,False,False
8166,240179,2023-08-28 20:16:24,1.0,90.55999755859376,1,0.0,90.55999755859376,,,,,,,,,,,1.0,90.55999755859376,,,28,8,2023,0,False,False,False
8168,14145,2023-05-03 21:32:45,3.0,1892.5200805664062,1,0.0,630.8400268554688,,,,,,,,,,,3.0,1892.5200805664062,,,3,5,2023,2,False,False,False
8169,537274,2023-06-10 02:41:49,1.0,702.7100219726562,1,0.0,702.7100219726562,,,,,,,,,,,1.0,702.7100219726562,,,10,6,2023,5,True,False,False
8171,448752,2024-01-29 11:49:19,1.0,160.07000732421875,1,0.0,160.07000732421875,,,,,,,,,,,1.0,160.07000732421875,,,29,1,2024,0,False,False,False
8172,217710,2023-07-02 08:15:05,3.0,175.77000045776367,1,0.0,58.59000015258789,,,,,,,,,,,3.0,175.77000045776367,,,2,7,2023,6,True,False,False
8175,784827,2023-10-28 19:55:41,3.0,822.75,1,0.0,274.25,,,,,,,,,,,3.0,822.75,,,28,10,2023,5,True,False,False
8177,647462,2024-05-27 14:45:47,1.0,326.4200134277344,1,0.0,326.4200134277344,,,,,,,,,,,1.0,326.4200134277344,,,27,5,2024,0,False,False,False
8178,349294,2024-04-22 06:11:39,2.0,1869.5,1,1.0,934.75,,,,,,,,,,,2.0,1869.5,,,22,4,2024,0,False,False,False
8179,721521,2024-08-08 20:00:24,1.0,417.3900146484375,1,0.0,417.3900146484375,,,,,,,,,,,1.0,417.3900146484375,,,8,8,2024,3,False,False,False
8180,592784,2024-04-09 16:23:16,1.0,280.3500061035156,1,0.0,280.3500061035156,,,,,,,,,,,1.0,280.3500061035156,,,9,4,2024,1,False,False,False
8183,951463,2024-05-21 17:41:24,3.0,2362.2000732421875,1,1.0,787.4000244140625,,,,,,,,,,,3.0,2362.2000732421875,,,21,5,2024,1,False,False,False
8189,925482,2023-08-08 20:17:58,1.0,475.0400085449219,1,0.0,475.0400085449219,,,,,,,,,,,1.0,475.0400085449219,,,8,8,2023,1,False,False,False
8197,913428,2024-07-21 02:26:58,3.0,1176.6600036621094,1,0.0,392.2200012207031,,,,,,,,,,,3.0,1176.6600036621094,,,21,7,2024,6,True,False,False
8198,319388,2024-09-21 15:30:00,1.0,657.7999877929688,1,0.0,657.7999877929688,,,,,,,,,,,1.0,657.7999877929688,,,21,9,2024,5,True,False,False
8199,378230,2024-03-31 21:51:15,2.0,332.8399963378906,1,0.0,166.4199981689453,,,,,,,,,,,2.0,332.8399963378906,,,31,3,2024,6,True,False,True
8200,799688,2024-09-05 21:10:40,3.0,928.8599853515625,1,0.0,309.6199951171875,,,,,,,,,,,3.0,928.8599853515625,,,5,9,2024,3,False,False,False
8201,687218,2023-09-07 19:36:09,1.0,317.82000732421875,1,0.0,317.82000732421875,,,,,,,,,,,1.0,317.82000732421875,,,7,9,2023,3,False,False,False
8204,39154,2023-08-07 22:37:10,3.0,2840.579956054687,1,1.0,946.8599853515624,,,,,,,,,,,3.0,2840.579956054687,,,7,8,2023,0,False,False,False
8205,219598,2023-04-11 18:46:37,1.0,367.0799865722656,1,0.0,367.0799865722656,,,,,,,,,,,1.0,367.0799865722656,,,11,4,2023,1,False,False,False
8206,77308,2023-12-21 00:30:48,3.0,669.8100128173827,1,0.0,223.2700042724609,,,,,,,,,,,3.0,669.8100128173827,,,21,12,2023,3,False,False,False
8209,440875,2023-04-05 01:03:31,2.0,550.0599975585938,1,0.0,275.0299987792969,,,,,,,,,,,2.0,550.0599975585938,,,5,4,2023,2,False,False,False
8212,144124,2024-07-16 00:45:39,2.0,325.3399963378906,1,0.0,162.6699981689453,,,,,,,,,,,2.0,325.3399963378906,,,16,7,2024,1,False,False,False
8216,954722,2024-02-28 07:15:01,3.0,1849.3500366210938,1,0.0,616.4500122070312,,,,,,,,,,,3.0,1849.3500366210938,,,28,2,2024,2,False,False,False
8218,871592,2024-05-11 01:20:43,2.0,1740.5799560546875,1,1.0,870.2899780273438,,,,,,,,,,,2.0,1740.5799560546875,,,11,5,2024,5,True,False,False
8219,306177,2023-03-29 00:24:22,2.0,1538.47998046875,1,0.0,769.239990234375,,,,,,,,,,,2.0,1538.47998046875,,,29,3,2023,2,False,False,False
8220,473929,2023-11-17 00:17:09,3.0,1320.570007324219,1,0.0,440.1900024414063,,,,,,,,,,,3.0,1320.570007324219,,,17,11,2023,4,False,False,False
8221,376447,2024-10-21 06:27:59,3.0,2174.5200805664062,1,0.0,724.8400268554688,,,,,,,,,,,3.0,2174.5200805664062,,,21,10,2024,0,False,False,False
8222,14145,2023-04-02 17:43:16,2.0,1261.6800537109375,1,0.0,630.8400268554688,,,,,,,,,,,2.0,1261.6800537109375,,,2,4,2023,6,True,False,False
8224,33955,2023-04-21 07:44:03,3.0,558.2400054931641,1,0.0,186.0800018310547,,,,,,,,,,,3.0,558.2400054931641,,,21,4,2023,4,False,False,False
8225,578097,2024-03-12 05:26:09,2.0,535.219970703125,1,0.0,267.6099853515625,,,,,,,,,,,2.0,535.219970703125,,,12,3,2024,1,False,False,False
8226,516376,2023-10-02 16:46:07,3.0,2632.2899780273438,1,1.0,877.4299926757812,,,,,,,,,,,3.0,2632.2899780273438,,,2,10,2023,0,False,False,False
8228,26060,2024-09-28 16:37:38,2.0,685.8800048828125,1,0.0,342.94000244140625,,,,,,,,,,,2.0,685.8800048828125,,,28,9,2024,5,True,False,False
8230,927651,2024-06-14 23:11:09,3.0,1280.1600036621094,1,0.0,426.7200012207031,,,,,,,,,,,3.0,1280.1600036621094,,,14,6,2024,4,False,False,False
8233,124290,2024-07-17 19:35:11,3.0,118.95000457763672,1,0.0,39.650001525878906,,,,,,,,,,,3.0,118.95000457763672,,,17,7,2024,2,False,False,False
8234,324809,2024-08-31 13:06:53,1.0,608.0,1,0.0,608.0,,,,,,,,,,,1.0,608.0,,,31,8,2024,5,True,False,True
8237,552496,2024-07-23 10:15:16,2.0,1016.0,1,0.0,508.0,,,,,,,,,,,2.0,1016.0,,,23,7,2024,1,False,False,False
8238,222892,2023-05-14 22:05:58,2.0,1738.43994140625,1,1.0,869.219970703125,,,,,,,,,,,2.0,1738.43994140625,,,14,5,2023,6,True,False,False
8240,34200,2023-03-24 04:38:22,2.0,639.5999755859375,1,0.0,319.79998779296875,,,,,,,,,,,2.0,639.5999755859375,,,24,3,2023,4,False,False,False
8241,689769,2023-04-10 20:32:03,3.0,139.8599967956543,1,0.0,46.619998931884766,,,,,,,,,,,3.0,139.8599967956543,,,10,4,2023,0,False,False,False
8242,962591,2024-07-18 14:39:59,1.0,130.00999450683594,1,0.0,130.00999450683594,,,,,,,,,,,1.0,130.00999450683594,,,18,7,2024,3,False,False,False
8243,623234,2023-03-18 08:18:44,2.0,659.5800170898438,1,0.0,329.7900085449219,,,,,,,,,,,2.0,659.5800170898438,,,18,3,2023,5,True,False,False
8245,349294,2024-03-04 22:56:25,1.0,934.75,1,1.0,934.75,,,,,,,,,,,1.0,934.75,,,4,3,2024,0,False,False,False
8246,652118,2023-07-06 22:46:24,3.0,66.12000274658203,1,0.0,22.040000915527344,,,,,,,,,,,3.0,66.12000274658203,,,6,7,2023,3,False,False,False
8249,851978,2024-09-30 09:35:04,1.0,715.719970703125,1,0.0,715.719970703125,,,,,,,,,,,1.0,715.719970703125,,,30,9,2024,0,False,False,True
8251,542300,2024-05-17 23:30:05,3.0,766.0500183105468,1,0.0,255.3500061035156,,,,,,,,,,,3.0,766.0500183105468,,,17,5,2024,4,False,False,False
8252,930284,2024-01-13 12:06:38,1.0,189.47000122070312,1,0.0,189.47000122070312,,,,,,,,,,,1.0,189.47000122070312,,,13,1,2024,5,True,False,False
8255,888807,2024-06-08 22:01:14,3.0,691.7400054931641,1,0.0,230.5800018310547,,,,,,,,,,,3.0,691.7400054931641,,,8,6,2024,5,True,False,False
8256,56589,2024-07-01 23:42:15,2.0,1035.5400390625,1,0.0,517.77001953125,,,,,,,,,,,2.0,1035.5400390625,,,1,7,2024,0,False,True,False
8259,764014,2023-12-31 10:23:35,2.0,1224.0799560546875,1,0.0,612.0399780273438,,,,,,,,,,,2.0,1224.0799560546875,,,31,12,2023,6,True,False,True
8260,217710,2023-04-07 00:49:00,3.0,175.77000045776367,1,0.0,58.59000015258789,,,,,,,,,,,3.0,175.77000045776367,,,7,4,2023,4,False,False,False
8263,585299,2024-01-20 01:05:02,1.0,799.4600219726562,1,1.0,799.4600219726562,,,,,,,,,,,1.0,799.4600219726562,,,20,1,2024,5,True,False,False
8264,237083,2024-09-25 19:12:11,3.0,1731.3900146484375,1,0.0,577.1300048828125,,,,,,,,,,,3.0,1731.3900146484375,,,25,9,2024,2,False,False,False
8266,965755,2024-07-10 11:53:29,3.0,1597.7100219726562,1,0.0,532.5700073242188,,,,,,,,,,,3.0,1597.7100219726562,,,10,7,2024,2,False,False,False
8268,803607,2023-12-30 06:17:00,1.0,949.72998046875,1,1.0,949.72998046875,,,,,,,,,,,1.0,949.72998046875,,,30,12,2023,5,True,False,False
8270,36412,2023-08-07 07:47:35,2.0,795.3599853515626,1,0.0,397.6799926757813,,,,,,,,,,,2.0,795.3599853515626,,,7,8,2023,0,False,False,False
8271,615545,2024-10-09 21:50:33,2.0,896.3200073242188,1,0.0,448.1600036621094,,,,,,,,,,,2.0,896.3200073242188,,,9,10,2024,2,False,False,False
8275,672059,2024-07-14 06:46:07,2.0,1345.4599609375,1,0.0,672.72998046875,,,,,,,,,,,2.0,1345.4599609375,,,14,7,2024,6,True,False,False
8276,365133,2024-05-04 18:57:03,1.0,915.4500122070312,1,1.0,915.4500122070312,,,,,,,,,,,1.0,915.4500122070312,,,4,5,2024,5,True,False,False
8277,561860,2023-07-03 09:17:58,1.0,874.780029296875,1,1.0,874.780029296875,,,,,,,,,,,1.0,874.780029296875,,,3,7,2023,0,False,False,False
8279,34186,2024-01-09 18:21:36,2.0,1851.3000488281248,1,1.0,925.6500244140624,,,,,,,,,,,2.0,1851.3000488281248,,,9,1,2024,1,False,False,False
8280,925482,2024-03-10 04:41:08,1.0,475.0400085449219,1,0.0,475.0400085449219,,,,,,,,,,,1.0,475.0400085449219,,,10,3,2024,6,True,False,False
8282,26060,2024-07-08 15:33:40,2.0,685.8800048828125,1,0.0,342.94000244140625,,,,,,,,,,,2.0,685.8800048828125,,,8,7,2024,0,False,False,False
8284,741341,2024-07-31 20:55:35,3.0,2771.5200805664062,1,1.0,923.8400268554688,,,,,,,,,,,3.0,2771.5200805664062,,,31,7,2024,2,False,False,True
8287,760828,2023-06-05 04:26:07,2.0,1126.9000244140625,1,0.0,563.4500122070312,,,,,,,,,,,2.0,1126.9000244140625,,,5,6,2023,0,False,False,False
8292,378676,2023-08-24 16:18:57,2.0,1762.8399658203125,1,1.0,881.4199829101562,,,,,,,,,,,2.0,1762.8399658203125,,,24,8,2023,3,False,False,False
8293,378230,2024-10-04 07:41:16,1.0,166.4199981689453,1,0.0,166.4199981689453,,,,,,,,,,,1.0,166.4199981689453,,,4,10,2024,4,False,False,False
8295,444361,2023-09-04 17:57:41,3.0,2467.8900146484375,1,1.0,822.6300048828125,,,,,,,,,,,3.0,2467.8900146484375,,,4,9,2023,0,False,False,False
8296,18035,2024-07-12 18:09:22,2.0,1937.8800048828125,1,1.0,968.9400024414062,,,,,,,,,,,2.0,1937.8800048828125,,,12,7,2024,4,False,False,False
8298,425341,2023-04-25 20:58:47,3.0,1458.8399963378906,1,0.0,486.2799987792969,,,,,,,,,,,3.0,1458.8399963378906,,,25,4,2023,1,False,False,False
8300,500739,2024-08-21 04:31:01,2.0,719.9600219726562,1,0.0,359.9800109863281,,,,,,,,,,,2.0,719.9600219726562,,,21,8,2024,2,False,False,False
8302,51036,2024-05-22 01:40:57,2.0,1863.2199707031248,1,1.0,931.6099853515624,,,,,,,,,,,2.0,1863.2199707031248,,,22,5,2024,2,False,False,False
8303,679284,2023-09-14 03:54:55,3.0,2633.6700439453125,1,1.0,877.8900146484375,,,,,,,,,,,3.0,2633.6700439453125,,,14,9,2023,3,False,False,False
8304,398340,2024-10-10 13:10:15,2.0,1303.8599853515625,1,0.0,651.9299926757812,,,,,,,,,,,2.0,1303.8599853515625,,,10,10,2024,3,False,False,False
8305,564692,2024-05-13 16:07:25,2.0,431.2999877929688,1,0.0,215.6499938964844,,,,,,,,,,,2.0,431.2999877929688,,,13,5,2024,0,False,False,False
8306,578097,2023-08-01 21:25:47,2.0,535.219970703125,1,0.0,267.6099853515625,,,,,,,,,,,2.0,535.219970703125,,,1,8,2023,1,False,True,False
8307,490602,2023-10-24 12:43:17,1.0,549.469970703125,1,0.0,549.469970703125,,,,,,,,,,,1.0,549.469970703125,,,24,10,2023,1,False,False,False
8310,131937,2023-06-05 00:30:45,3.0,863.429992675781,1,0.0,287.8099975585937,,,,,,,,,,,3.0,863.429992675781,,,5,6,2023,0,False,False,False
8311,77308,2023-05-08 22:55:16,1.0,223.2700042724609,1,0.0,223.2700042724609,,,,,,,,,,,1.0,223.2700042724609,,,8,5,2023,0,False,False,False
8312,970529,2024-01-18 00:22:22,2.0,1654.8800048828125,1,1.0,827.4400024414062,,,,,,,,,,,2.0,1654.8800048828125,,,18,1,2024,3,False,False,False
8316,706112,2024-10-22 15:15:22,2.0,957.5800170898438,1,0.0,478.7900085449219,,,,,,,,,,,2.0,957.5800170898438,,,22,10,2024,1,False,False,False
8318,451812,2023-09-17 02:54:21,2.0,1061.699951171875,1,0.0,530.8499755859375,,,,,,,,,,,2.0,1061.699951171875,,,17,9,2023,6,True,False,False
8322,112390,2024-09-15 22:20:56,1.0,877.97998046875,1,1.0,877.97998046875,,,,,,,,,,,1.0,877.97998046875,,,15,9,2024,6,True,False,False
8326,677542,2023-10-09 05:03:34,2.0,425.2200012207032,1,0.0,212.6100006103516,,,,,,,,,,,2.0,425.2200012207032,,,9,10,2023,0,False,False,False
8329,243235,2024-04-02 17:11:26,3.0,327.0899963378906,1,0.0,109.02999877929688,,,,,,,,,,,3.0,327.0899963378906,,,2,4,2024,1,False,False,False
8330,812607,2024-07-21 22:37:39,3.0,1249.9499816894531,1,0.0,416.6499938964844,,,,,,,,,,,3.0,1249.9499816894531,,,21,7,2024,6,True,False,False
8331,34200,2023-08-16 17:40:31,2.0,639.5999755859375,1,0.0,319.79998779296875,,,,,,,,,,,2.0,639.5999755859375,,,16,8,2023,2,False,False,False
8332,820973,2024-08-25 16:15:20,3.0,343.5599899291992,1,0.0,114.5199966430664,,,,,,,,,,,3.0,343.5599899291992,,,25,8,2024,6,True,False,False
8335,349294,2023-09-26 05:15:28,3.0,2804.25,1,1.0,934.75,,,,,,,,,,,3.0,2804.25,,,26,9,2023,1,False,False,False
8336,818522,2024-09-28 03:12:58,3.0,288.2699890136719,1,0.0,96.08999633789062,,,,,,,,,,,3.0,288.2699890136719,,,28,9,2024,5,True,False,False
8339,914071,2023-06-07 08:48:45,1.0,296.94000244140625,1,0.0,296.94000244140625,,,,,,,,,,,1.0,296.94000244140625,,,7,6,2023,2,False,False,False
8340,306177,2023-06-18 19:59:32,2.0,1538.47998046875,1,0.0,769.239990234375,,,,,,,,,,,2.0,1538.47998046875,,,18,6,2023,6,True,False,False
8342,317242,2023-11-06 23:08:27,3.0,594.4499816894532,1,0.0,198.1499938964844,,,,,,,,,,,3.0,594.4499816894532,,,6,11,2023,0,False,False,False
8344,687218,2024-10-06 16:59:05,1.0,317.82000732421875,1,0.0,317.82000732421875,,,,,,,,,,,1.0,317.82000732421875,,,6,10,2024,6,True,False,False
8345,734789,2023-04-19 18:50:45,1.0,395.8200073242188,1,0.0,395.8200073242188,,,,,,,,,,,1.0,395.8200073242188,,,19,4,2023,2,False,False,False
8346,700048,2023-10-21 06:12:27,1.0,141.27999877929688,1,0.0,141.27999877929688,,,,,,,,,,,1.0,141.27999877929688,,,21,10,2023,5,True,False,False
8347,473929,2023-05-22 01:22:24,1.0,440.1900024414063,1,0.0,440.1900024414063,,,,,,,,,,,1.0,440.1900024414063,,,22,5,2023,0,False,False,False
8349,654297,2024-02-11 13:33:15,3.0,39.75,1,0.0,13.25,,,,,,,,,,,3.0,39.75,,,11,2,2024,6,True,False,False
8350,700048,2024-09-14 20:27:40,3.0,423.8399963378906,1,0.0,141.27999877929688,,,,,,,,,,,3.0,423.8399963378906,,,14,9,2024,5,True,False,False
8351,709916,2024-10-05 05:59:07,3.0,101.27999496459961,1,0.0,33.7599983215332,,,,,,,,,,,3.0,101.27999496459961,,,5,10,2024,5,True,False,False
8353,567671,2024-01-18 04:23:47,3.0,1255.4400329589844,1,0.0,418.4800109863281,,,,,,,,,,,3.0,1255.4400329589844,,,18,1,2024,3,False,False,False
8354,891833,2024-09-25 13:18:53,2.0,986.3800048828126,1,0.0,493.1900024414063,,,,,,,,,,,2.0,986.3800048828126,,,25,9,2024,2,False,False,False
8356,563740,2023-12-22 06:50:03,3.0,288.990005493164,1,0.0,96.33000183105467,,,,,,,,,,,3.0,288.990005493164,,,22,12,2023,4,False,False,False
8358,478531,2023-03-18 12:00:39,3.0,2476.3800659179688,1,1.0,825.4600219726562,,,,,,,,,,,3.0,2476.3800659179688,,,18,3,2023,5,True,False,False
8363,196719,2024-09-21 20:01:23,3.0,652.5,1,0.0,217.5,,,,,,,,,,,3.0,652.5,,,21,9,2024,5,True,False,False
8364,561860,2023-12-13 17:32:31,1.0,874.780029296875,1,1.0,874.780029296875,,,,,,,,,,,1.0,874.780029296875,,,13,12,2023,2,False,False,False
8366,587420,2023-05-12 04:35:08,2.0,714.8400268554688,1,0.0,357.4200134277344,,,,,,,,,,,2.0,714.8400268554688,,,12,5,2023,4,False,False,False
8369,435929,2024-05-03 03:46:06,1.0,856.8900146484375,1,1.0,856.8900146484375,,,,,,,,,,,1.0,856.8900146484375,,,3,5,2024,4,False,False,False
8371,398340,2023-10-28 22:30:53,3.0,1955.7899780273438,1,0.0,651.9299926757812,,,,,,,,,,,3.0,1955.7899780273438,,,28,10,2023,5,True,False,False
8375,951463,2024-02-16 21:32:26,2.0,1574.800048828125,1,1.0,787.4000244140625,,,,,,,,,,,2.0,1574.800048828125,,,16,2,2024,4,False,False,False
8376,555121,2024-08-24 22:51:27,2.0,709.8200073242188,1,0.0,354.9100036621094,,,,,,,,,,,2.0,709.8200073242188,,,24,8,2024,5,True,False,False
8377,500633,2023-07-28 05:08:23,3.0,463.5,1,0.0,154.5,,,,,,,,,,,3.0,463.5,,,28,7,2023,4,False,False,False
8379,542300,2023-05-09 08:30:24,1.0,255.3500061035156,1,0.0,255.3500061035156,,,,,,,,,,,1.0,255.3500061035156,,,9,5,2023,1,False,False,False
8382,107548,2023-09-09 19:18:23,2.0,1783.199951171875,1,1.0,891.5999755859375,,,,,,,,,,,2.0,1783.199951171875,,,9,9,2023,5,True,False,False
8383,60619,2024-02-01 17:22:46,3.0,2179.2299194335938,1,0.0,726.4099731445312,,,,,,,,,,,3.0,2179.2299194335938,,,1,2,2024,3,False,True,False
8385,349294,2023-10-22 09:11:12,2.0,1869.5,1,1.0,934.75,,,,,,,,,,,2.0,1869.5,,,22,10,2023,6,True,False,False
8386,107548,2023-08-22 20:13:04,1.0,891.5999755859375,1,1.0,891.5999755859375,,,,,,,,,,,1.0,891.5999755859375,,,22,8,2023,1,False,False,False
8389,914071,2024-06-16 13:41:39,2.0,593.8800048828125,1,0.0,296.94000244140625,,,,,,,,,,,2.0,593.8800048828125,,,16,6,2024,6,True,False,False
8390,555121,2024-02-24 07:57:06,1.0,354.9100036621094,1,0.0,354.9100036621094,,,,,,,,,,,1.0,354.9100036621094,,,24,2,2024,5,True,False,False
8392,451812,2023-06-25 02:20:56,2.0,1061.699951171875,1,0.0,530.8499755859375,,,,,,,,,,,2.0,1061.699951171875,,,25,6,2023,6,True,False,False
8393,194682,2023-08-28 04:52:58,3.0,2736.8699340820312,1,1.0,912.2899780273438,,,,,,,,,,,3.0,2736.8699340820312,,,28,8,2023,0,False,False,False
8394,478531,2023-08-23 13:35:26,1.0,825.4600219726562,1,1.0,825.4600219726562,,,,,,,,,,,1.0,825.4600219726562,,,23,8,2023,2,False,False,False
8397,734789,2023-09-04 03:48:51,2.0,791.6400146484376,1,0.0,395.8200073242188,,,,,,,,,,,2.0,791.6400146484376,,,4,9,2023,0,False,False,False
8400,952124,2023-07-03 03:03:59,3.0,381.240005493164,1,0.0,127.08000183105467,,,,,,,,,,,3.0,381.240005493164,,,3,7,2023,0,False,False,False
8401,871592,2024-05-07 13:36:19,2.0,1740.5799560546875,1,1.0,870.2899780273438,,,,,,,,,,,2.0,1740.5799560546875,,,7,5,2024,1,False,False,False
8402,284460,2023-08-30 11:52:03,3.0,1517.850036621094,1,0.0,505.9500122070313,,,,,,,,,,,3.0,1517.850036621094,,,30,8,2023,2,False,False,False
8403,891833,2024-04-04 07:26:06,2.0,986.3800048828126,1,0.0,493.1900024414063,,,,,,,,,,,2.0,986.3800048828126,,,4,4,2024,3,False,False,False
8404,721521,2023-08-22 20:17:51,2.0,834.780029296875,1,0.0,417.3900146484375,,,,,,,,,,,2.0,834.780029296875,,,22,8,2023,1,False,False,False
8405,961614,2023-12-10 09:28:57,2.0,454.44000244140625,1,0.0,227.22000122070312,,,,,,,,,,,2.0,454.44000244140625,,,10,12,2023,6,True,False,False
8407,153019,2023-08-29 00:50:01,2.0,1895.9000244140625,1,1.0,947.9500122070312,,,,,,,,,,,2.0,1895.9000244140625,,,29,8,2023,1,False,False,False
8411,925482,2024-06-30 00:12:33,1.0,475.0400085449219,1,0.0,475.0400085449219,,,,,,,,,,,1.0,475.0400085449219,,,30,6,2024,6,True,False,True
8412,667163,2024-10-13 15:25:55,2.0,882.4000244140626,1,0.0,441.2000122070313,,,,,,,,,,,2.0,882.4000244140626,,,13,10,2024,6,True,False,False
8413,799952,2023-04-21 01:31:37,2.0,1845.2800292968752,1,1.0,922.6400146484376,,,,,,,,,,,2.0,1845.2800292968752,,,21,4,2023,4,False,False,False
8415,118820,2023-08-18 11:32:57,3.0,36.95999908447266,1,0.0,12.31999969482422,,,,,,,,,,,3.0,36.95999908447266,,,18,8,2023,4,False,False,False
8416,444361,2024-06-03 18:12:37,2.0,1645.260009765625,1,1.0,822.6300048828125,,,,,,,,,,,2.0,1645.260009765625,,,3,6,2024,0,False,False,False
8418,490939,2024-09-28 20:06:11,2.0,160.5,1,0.0,80.25,,,,,,,,,,,2.0,160.5,,,28,9,2024,5,True,False,False
8422,306177,2024-08-04 13:03:07,3.0,2307.719970703125,1,0.0,769.239990234375,,,,,,,,,,,3.0,2307.719970703125,,,4,8,2024,6,True,False,False
8423,613942,2023-12-14 15:42:44,1.0,545.0,1,0.0,545.0,,,,,,,,,,,1.0,545.0,,,14,12,2023,3,False,False,False
8424,757274,2024-08-13 08:04:17,2.0,196.63999938964844,1,0.0,98.31999969482422,,,,,,,,,,,2.0,196.63999938964844,,,13,8,2024,1,False,False,False
