order_id,customer_id,order_date,order_total,payment_method,store_id,promised_delivery_time,actual_delivery_time,delivery_status,delivery_delay_hrs
9371869941,53076417,2023-10-11 23:57:41,1599.1099853515625,Card,9,2023-10-12 00:13:41,2023-10-12 00:13:41,On Time,0.0
9373691795,87463923,2024-03-23 21:15:54,2386.929931640625,Cash,5199,2024-03-23 21:31:54,2024-03-23 21:35:54,On Time,0.06666666666666667
9387824629,96989204,2023-12-30 18:16:15,237.6199951171875,Upi,4299,2023-12-30 18:30:15,2023-12-30 18:47:15,Significantly Delayed,0.2833333333333333
9389363975,35302195,2024-01-08 05:39:17,1719.2099609375,Card,7434,2024-01-08 05:51:17,2024-01-08 06:14:17,Significantly Delayed,0.38333333333333336
9389677233,99714944,2024-08-10 12:35:37,2143.739990234375,Cash,7085,2024-08-10 12:45:37,2024-08-10 12:56:37,Slightly Delayed,0.18333333333333332
9391482926,56352626,2023-09-12 03:03:03,1367.9599609375,Cash,9151,2023-09-12 03:18:03,2023-09-12 03:27:03,Slightly Delayed,0.15
9395228070,40275138,2024-09-12 19:58:05,1849.780029296875,Cash,9838,2024-09-12 20:12:05,2024-09-12 20:11:05,On Time,-0.016666666666666666
9395982132,58170168,2023-07-05 12:19:11,1545.489990234375,Card,7117,2023-07-05 12:31:11,2023-07-05 12:35:11,On Time,0.06666666666666667
9397774189,92245432,2023-06-28 08:13:42,48.54999923706055,Cash,5049,2023-06-28 08:29:42,2023-06-28 08:26:42,On Time,-0.05
9398719862,14991661,2024-07-19 09:22:31,4255.0,Card,9455,2024-07-19 09:40:31,2024-07-19 09:44:31,On Time,0.06666666666666667
9399859705,57548210,2023-10-29 01:13:16,3915.0400390625,Upi,2528,2023-10-29 01:29:16,2023-10-29 01:24:16,On Time,-0.08333333333333333
9400777426,86487478,2023-11-17 00:17:09,1237.0,Upi,8220,2023-11-17 00:31:09,2023-11-17 00:39:09,Slightly Delayed,0.13333333333333333
9400852015,44149982,2024-07-01 06:50:33,2754.81005859375,Card,448,2024-07-01 07:08:33,2024-07-01 07:19:33,Slightly Delayed,0.18333333333333332
9403371764,3096845,2023-06-08 03:09:50,317.79998779296875,Cash,8873,2023-06-08 03:29:50,2023-06-08 03:42:50,Slightly Delayed,0.21666666666666667
9403732731,73393269,2024-05-26 15:50:08,2995.550048828125,Cash,9483,2024-05-26 16:03:08,2024-05-26 16:07:08,On Time,0.06666666666666667
9406096007,67092149,2023-11-24 09:00:17,5878.14013671875,Wallet,3158,2023-11-24 09:17:17,2023-11-24 09:30:17,Slightly Delayed,0.21666666666666667
9407544177,66310963,2024-11-03 07:53:59,979.989990234375,Card,9387,2024-11-03 08:03:59,2024-11-03 08:07:59,On Time,0.06666666666666667
9409585531,2414265,2023-04-03 06:11:57,3092.139892578125,Wallet,8153,2023-04-03 06:22:57,2023-04-03 06:29:57,Slightly Delayed,0.11666666666666667
9409714182,59110513,2023-05-25 05:14:31,2856.320068359375,Card,5236,2023-05-25 05:29:31,2023-05-25 05:41:31,Slightly Delayed,0.2
9410025634,59643062,2024-01-28 03:08:47,3566.1298828125,Card,9721,2024-01-28 03:23:47,2024-01-28 03:26:47,On Time,0.05
9410751894,44859592,2024-07-25 06:19:25,755.9099731445312,Cash,8533,2024-07-25 06:30:25,2024-07-25 06:28:25,On Time,-0.03333333333333333
9411421675,61226563,2024-01-24 10:26:23,4144.85986328125,Cash,1762,2024-01-24 10:39:23,2024-01-24 10:42:23,On Time,0.05
9411813703,62600289,2023-09-25 22:56:09,4433.0,Wallet,5238,2023-09-25 23:11:09,2023-09-25 23:16:09,On Time,0.08333333333333333
9411848231,59545278,2024-05-15 21:34:39,2562.81005859375,Upi,4919,2024-05-15 21:51:39,2024-05-15 22:06:39,Slightly Delayed,0.25
9416522701,7551173,2024-01-22 03:06:25,3919.43994140625,Wallet,7971,2024-01-22 03:22:25,2024-01-22 03:22:25,On Time,0.0
9417710958,75892474,2023-09-20 15:55:11,1297.949951171875,Wallet,60,2023-09-20 16:05:11,2023-09-20 16:01:11,On Time,-0.06666666666666667
9419789569,8733344,2024-07-17 10:35:23,3361.6298828125,Wallet,6450,2024-07-17 10:53:23,2024-07-17 10:53:23,On Time,0.0
9421270813,26844216,2024-04-22 06:03:15,2787.4599609375,Wallet,4631,2024-04-22 06:18:15,2024-04-22 06:23:15,On Time,0.08333333333333333
9423261830,17597449,2023-08-24 06:24:57,3077.080078125,Cash,3847,2023-08-24 06:36:57,2023-08-24 06:39:57,On Time,0.05
9430139302,59329145,2024-02-09 07:52:50,2829.6298828125,Upi,801,2024-02-09 08:04:50,2024-02-09 08:05:50,On Time,0.016666666666666666
9430475133,24621386,2023-03-25 01:53:58,4145.10009765625,Cash,8535,2023-03-25 02:04:58,2023-03-25 02:07:58,On Time,0.05
9431652023,59890331,2024-09-06 22:22:22,5320.2001953125,Cash,7227,2024-09-06 22:35:22,2024-09-06 22:39:22,On Time,0.06666666666666667
9433427403,46848302,2023-05-17 20:56:25,236.9499969482422,Wallet,3500,2023-05-17 21:11:25,2023-05-17 21:24:25,Slightly Delayed,0.21666666666666667
9434934993,92027021,2024-08-09 07:08:04,698.3800048828125,Cash,5431,2024-08-09 07:26:04,2024-08-09 07:39:04,Slightly Delayed,0.21666666666666667
9436272631,44410149,2024-05-18 02:42:09,2112.070068359375,Wallet,8837,2024-05-18 02:57:09,2024-05-18 02:56:09,On Time,-0.016666666666666666
9439713009,4439806,2024-04-22 02:53:06,1804.06005859375,Upi,8462,2024-04-22 03:09:06,2024-04-22 03:06:06,On Time,-0.05
9442274046,93617659,2023-09-01 10:55:53,229.3800048828125,Upi,4120,2023-09-01 11:08:53,2023-09-01 11:14:53,Slightly Delayed,0.1
9442939134,92245432,2024-08-24 11:40:07,956.6699829101562,Upi,9531,2024-08-24 11:52:07,2024-08-24 11:47:07,On Time,-0.08333333333333333
9444081952,72576730,2023-11-27 01:02:59,353.5299987792969,Card,341,2023-11-27 01:16:59,2023-11-27 01:19:59,On Time,0.05
9445490338,6812439,2023-05-23 22:54:26,804.7000122070312,Cash,3467,2023-05-23 23:07:26,2023-05-23 23:18:26,Slightly Delayed,0.18333333333333332
9445683691,41878908,2023-11-12 20:03:13,2342.0400390625,Upi,6404,2023-11-12 20:17:13,2023-11-12 20:33:13,Significantly Delayed,0.26666666666666666
9448306266,74038361,2024-04-16 04:39:11,3645.0400390625,Cash,6705,2024-04-16 04:59:11,2024-04-16 04:54:11,On Time,-0.08333333333333333
9449954611,97111119,2023-08-12 07:24:03,50.119998931884766,Cash,9188,2023-08-12 07:34:03,2023-08-12 07:41:03,Slightly Delayed,0.11666666666666667
9450279027,38694209,2023-09-30 04:35:00,3043.5,Card,4578,2023-09-30 04:51:00,2023-09-30 04:47:00,On Time,-0.06666666666666667
9452353274,97770901,2024-10-10 19:27:15,4410.72021484375,Cash,7549,2024-10-10 19:37:15,2024-10-10 19:38:15,On Time,0.016666666666666666
9453583714,82854537,2023-09-01 04:15:52,1873.260009765625,Upi,8870,2023-09-01 04:29:52,2023-09-01 04:26:52,On Time,-0.05
9456413999,32019725,2023-08-26 23:31:36,2572.639892578125,Card,3211,2023-08-26 23:48:36,2023-08-26 23:50:36,On Time,0.03333333333333333
9457009010,80858127,2024-02-06 00:04:30,3393.320068359375,Cash,6240,2024-02-06 00:23:30,2024-02-06 00:37:30,Slightly Delayed,0.23333333333333334
9457576236,80800079,2023-11-29 18:09:10,826.2100219726562,Upi,4040,2023-11-29 18:28:10,2023-11-29 18:34:10,Slightly Delayed,0.1
9458183390,88203688,2023-03-17 01:19:51,1507.9200439453125,Wallet,5900,2023-03-17 01:39:51,2023-03-17 01:37:51,On Time,-0.03333333333333333
9459854097,40703374,2023-10-28 22:30:53,1682.4599609375,Card,8371,2023-10-28 22:47:53,2023-10-28 22:45:53,On Time,-0.03333333333333333
9463013186,11928321,2023-06-29 17:28:38,1175.719970703125,Card,9937,2023-06-29 17:38:38,2023-06-29 17:36:38,On Time,-0.03333333333333333
9464988762,13567338,2023-10-02 17:16:55,916.9199829101562,Upi,8996,2023-10-02 17:29:55,2023-10-02 17:25:55,On Time,-0.06666666666666667
9467422683,10562528,2023-09-20 23:55:07,530.8499755859375,Upi,9249,2023-09-21 00:11:07,2023-09-21 00:10:07,On Time,-0.016666666666666666
9471236505,5540556,2024-10-05 10:53:10,2872.8701171875,Cash,3786,2024-10-05 11:12:10,2024-10-05 11:35:10,Significantly Delayed,0.38333333333333336
9471427840,18935489,2023-07-08 06:36:31,4352.2998046875,Card,7378,2023-07-08 06:55:31,2023-07-08 07:10:31,Slightly Delayed,0.25
9472355181,81462774,2024-01-23 06:37:09,972.6900024414062,Upi,1310,2024-01-23 06:52:09,2024-01-23 06:55:09,On Time,0.05
9475167773,48418662,2023-07-24 17:30:20,2224.469970703125,Cash,8010,2023-07-24 17:43:20,2023-07-24 17:53:20,Slightly Delayed,0.16666666666666666
9477050930,1449273,2023-09-01 00:03:51,1904.9300537109375,Card,5914,2023-09-01 00:18:51,2023-09-01 00:21:51,On Time,0.05
9478305481,92409489,2024-02-02 03:53:25,1087.0400390625,Wallet,5967,2024-02-02 04:12:25,2024-02-02 04:27:25,Slightly Delayed,0.25
9479808024,62679120,2023-10-16 05:38:38,3628.8798828125,Card,6487,2023-10-16 05:54:38,2023-10-16 05:50:38,On Time,-0.06666666666666667
9484473160,21456226,2023-04-25 21:30:46,1966.280029296875,Card,3546,2023-04-25 21:44:46,2023-04-25 21:53:46,Slightly Delayed,0.15
9487368442,50899600,2023-08-09 18:34:10,1725.5,Card,4068,2023-08-09 18:52:10,2023-08-09 18:55:10,On Time,0.05
9487843345,23794330,2024-06-11 06:16:15,1311.47998046875,Cash,957,2024-06-11 06:35:15,2024-06-11 06:39:15,On Time,0.06666666666666667
9487956261,62600289,2023-07-25 07:28:56,2858.699951171875,Cash,7714,2023-07-25 07:44:56,2023-07-25 07:54:56,Slightly Delayed,0.16666666666666666
9489310879,42989999,2024-10-15 05:22:12,1479.1300048828125,Upi,545,2024-10-15 05:36:12,2024-10-15 05:33:12,On Time,-0.05
9490161602,28663279,2023-04-26 12:02:47,3143.89990234375,Upi,426,2023-04-26 12:22:47,2023-04-26 12:17:47,On Time,-0.08333333333333333
9493456526,77811864,2023-04-02 07:12:05,1359.050048828125,Card,1337,2023-04-02 07:25:05,2023-04-02 07:22:05,On Time,-0.05
9494303116,98858383,2024-07-21 10:44:40,1538.489990234375,Card,6262,2024-07-21 11:04:40,2024-07-21 11:09:40,On Time,0.08333333333333333
9497014025,79764458,2024-11-03 04:48:42,1475.1400146484375,Wallet,7713,2024-11-03 05:01:42,2024-11-03 05:14:42,Slightly Delayed,0.21666666666666667
9500356395,99729547,2024-10-29 01:18:06,729.0399780273438,Wallet,290,2024-10-29 01:35:06,2024-10-29 01:36:06,On Time,0.016666666666666666
9503407492,29272253,2023-08-25 22:40:34,1932.1700439453125,Wallet,3377,2023-08-25 22:56:34,2023-08-25 23:14:34,Significantly Delayed,0.3
9503959018,31084686,2024-09-18 10:42:59,3593.969970703125,Cash,5793,2024-09-18 10:55:59,2024-09-18 10:58:59,On Time,0.05
9505736584,63571453,2024-06-04 05:37:56,826.2100219726562,Wallet,4874,2024-06-04 05:50:56,2024-06-04 06:08:56,Significantly Delayed,0.3
9506078962,27336589,2024-07-05 22:01:58,1267.449951171875,Card,82,2024-07-05 22:13:58,2024-07-05 22:27:58,Slightly Delayed,0.23333333333333334
9508359721,3002538,2024-08-24 15:46:55,746.2899780273438,Upi,9954,2024-08-24 15:57:55,2024-08-24 16:06:55,Slightly Delayed,0.15
9509887699,23448955,2024-01-13 11:09:16,1656.0799560546875,Upi,7593,2024-01-13 11:19:16,2024-01-13 11:18:16,On Time,-0.016666666666666666
9510792757,625395,2023-11-04 05:02:14,1067.6099853515625,Cash,4424,2023-11-04 05:12:14,2023-11-04 05:12:14,On Time,0.0
9510912773,9274874,2023-05-07 10:04:14,310.69000244140625,Upi,8608,2023-05-07 10:15:14,2023-05-07 10:15:14,On Time,0.0
9514917126,43599910,2024-07-29 07:47:08,1620.949951171875,Upi,7084,2024-07-29 08:03:08,2024-07-29 08:13:08,Slightly Delayed,0.16666666666666666
9516720368,97466783,2024-04-04 20:08:39,3117.5400390625,Card,9079,2024-04-04 20:21:39,2024-04-04 20:22:39,On Time,0.016666666666666666
9517765444,12832151,2023-09-28 04:45:11,764.3300170898438,Card,9740,2023-09-28 05:02:11,2023-09-28 04:59:11,On Time,-0.05
9525140554,91500615,2024-10-15 09:11:28,2589.989990234375,Card,8662,2024-10-15 09:26:28,2024-10-15 09:27:28,On Time,0.016666666666666666
9529272337,29973346,2023-12-11 00:03:58,801.8099975585938,Upi,2872,2023-12-11 00:17:58,2023-12-11 00:17:58,On Time,0.0
9530258400,84850688,2023-10-24 23:09:56,3087.679931640625,Upi,9233,2023-10-24 23:20:56,2023-10-24 23:21:56,On Time,0.016666666666666666
9539444766,97873848,2023-11-04 07:59:03,870.2899780273438,Wallet,7663,2023-11-04 08:11:03,2023-11-04 08:16:03,On Time,0.08333333333333333
9541612277,5001749,2024-03-31 06:34:45,2185.969970703125,Card,9382,2024-03-31 06:48:45,2024-03-31 06:46:45,On Time,-0.03333333333333333
9543126726,24308515,2024-05-01 12:03:22,2520.830078125,Cash,6769,2024-05-01 12:22:22,2024-05-01 12:34:22,Slightly Delayed,0.2
9544803182,31410886,2024-03-27 02:35:21,2272.719970703125,Cash,7922,2024-03-27 02:53:21,2024-03-27 02:55:21,On Time,0.03333333333333333
9547123332,66485571,2023-06-07 13:48:18,3485.530029296875,Upi,8485,2023-06-07 13:58:18,2023-06-07 13:54:18,On Time,-0.06666666666666667
9548480220,82594354,2023-09-08 12:13:28,3568.090087890625,Wallet,3238,2023-09-08 12:30:28,2023-09-08 12:33:28,On Time,0.05
9553518696,83304462,2023-07-11 11:05:50,1586.1500244140625,Upi,5230,2023-07-11 11:21:50,2023-07-11 11:20:50,On Time,-0.016666666666666666
9554019312,6247821,2023-09-08 01:54:46,4088.52001953125,Upi,1972,2023-09-08 02:10:46,2023-09-08 02:05:46,On Time,-0.08333333333333333
9554079946,69516494,2023-12-23 09:57:12,3528.739990234375,Wallet,8757,2023-12-23 10:10:12,2023-12-23 10:10:12,On Time,0.0
9556880451,48778633,2023-10-08 11:26:54,4818.85986328125,Card,6502,2023-10-08 11:39:54,2023-10-08 11:34:54,On Time,-0.08333333333333333
9558804585,82700270,2024-03-15 11:58:19,848.9400024414062,Card,4925,2024-03-15 12:09:19,2024-03-15 12:15:19,Slightly Delayed,0.1
9576684860,9347990,2023-04-28 20:05:38,1365.699951171875,Card,4883,2023-04-28 20:17:38,2023-04-28 20:25:38,Slightly Delayed,0.13333333333333333
9578652103,34839913,2024-03-13 05:17:39,1342.8900146484375,Upi,1877,2024-03-13 05:30:39,2024-03-13 05:27:39,On Time,-0.05
9581592141,64562786,2024-01-22 23:20:37,4117.68994140625,Upi,2407,2024-01-22 23:30:37,2024-01-22 23:30:37,On Time,0.0
9582674091,34237583,2024-08-16 11:20:21,951.4299926757812,Upi,7480,2024-08-16 11:39:21,2024-08-16 12:01:21,Significantly Delayed,0.36666666666666664
9582738204,88312515,2023-08-17 02:50:35,1728.25,Cash,7696,2023-08-17 03:10:35,2023-08-17 03:29:35,Significantly Delayed,0.31666666666666665
9584857115,25829710,2023-12-28 23:03:21,2825.52001953125,Card,1139,2023-12-28 23:23:21,2023-12-28 23:21:21,On Time,-0.03333333333333333
9587315528,66440188,2024-08-07 00:05:21,1019.3800048828125,Wallet,7856,2024-08-07 00:21:21,2024-08-07 00:26:21,On Time,0.08333333333333333
9588500388,84448310,2024-07-05 10:03:17,3251.31005859375,Cash,6277,2024-07-05 10:16:17,2024-07-05 10:30:17,Slightly Delayed,0.23333333333333334
9590518103,62323608,2024-03-01 19:18:57,40.70000076293945,Upi,6056,2024-03-01 19:32:57,2024-03-01 19:33:57,On Time,0.016666666666666666
9591201821,38478423,2023-11-12 20:19:56,1072.81005859375,Card,8617,2023-11-12 20:39:56,2023-11-12 20:52:56,Slightly Delayed,0.21666666666666667
9593303695,22054087,2023-07-05 11:15:43,1291.1700439453125,Cash,7693,2023-07-05 11:26:43,2023-07-05 11:34:43,Slightly Delayed,0.13333333333333333
9593816617,44589829,2023-05-28 01:37:07,3890.77001953125,Card,119,2023-05-28 01:56:07,2023-05-28 01:51:07,On Time,-0.08333333333333333
9594095277,27604184,2024-03-10 04:41:08,3015.929931640625,Card,8280,2024-03-10 04:56:08,2024-03-10 04:54:08,On Time,-0.03333333333333333
9600704922,90372221,2023-11-13 12:31:56,2378.52001953125,Cash,7419,2023-11-13 12:51:56,2023-11-13 12:50:56,On Time,-0.016666666666666666
9603256001,8791577,2023-05-08 15:47:46,1064.760009765625,Card,1573,2023-05-08 16:06:46,2023-05-08 16:18:46,Slightly Delayed,0.2
9606925547,45659330,2024-03-10 20:52:16,1293.199951171875,Upi,4719,2024-03-10 21:02:16,2024-03-10 21:02:16,On Time,0.0
9608676386,99714944,2023-08-14 19:28:16,545.0,Upi,6017,2023-08-14 19:43:16,2023-08-14 19:40:16,On Time,-0.05
9611327860,6335221,2024-04-07 17:40:20,4410.33984375,Cash,3780,2024-04-07 17:57:20,2024-04-07 17:55:20,On Time,-0.03333333333333333
9612669334,49985597,2023-06-24 17:15:03,4789.72021484375,Upi,9758,2023-06-24 17:25:03,2023-06-24 17:29:03,On Time,0.06666666666666667
9618593702,29451600,2024-03-31 09:26:46,3886.47998046875,Card,7443,2024-03-31 09:36:46,2024-03-31 09:49:46,Slightly Delayed,0.21666666666666667
9622488249,96629258,2024-06-26 09:26:51,1198.3199462890625,Card,8033,2024-06-26 09:38:51,2024-06-26 09:42:51,On Time,0.06666666666666667
9622968817,96042320,2023-06-12 22:58:47,2846.85009765625,Card,376,2023-06-12 23:15:47,2023-06-12 23:10:47,On Time,-0.08333333333333333
9623306038,51669263,2023-11-10 05:31:21,3299.64990234375,Wallet,8972,2023-11-10 05:43:21,2023-11-10 05:42:21,On Time,-0.016666666666666666
9623704312,38613295,2024-02-24 22:05:43,580.1799926757812,Card,6961,2024-02-24 22:21:43,2024-02-24 22:23:43,On Time,0.03333333333333333
9628463148,12814732,2024-08-25 16:54:55,4238.72998046875,Upi,8746,2024-08-25 17:14:55,2024-08-25 17:19:55,On Time,0.08333333333333333
9628875555,11470681,2024-03-09 03:58:13,3007.929931640625,Cash,17,2024-03-09 04:09:13,2024-03-09 04:07:13,On Time,-0.03333333333333333
9639033064,20314691,2024-08-15 21:12:38,3291.280029296875,Card,7263,2024-08-15 21:22:38,2024-08-15 21:18:38,On Time,-0.06666666666666667
9640662474,74761384,2024-04-09 14:08:50,1420.6400146484375,Cash,3616,2024-04-09 14:27:50,2024-04-09 14:38:50,Slightly Delayed,0.18333333333333332
9643668734,34835738,2024-05-18 13:05:12,2292.320068359375,Wallet,3860,2024-05-18 13:17:12,2024-05-18 13:38:12,Significantly Delayed,0.35
9644738826,88067569,2023-11-24 16:16:56,440.2300109863281,Card,7917,2023-11-24 16:34:56,2023-11-24 16:33:56,On Time,-0.016666666666666666
9647928644,99406165,2023-05-19 13:40:04,612.0399780273438,Wallet,9057,2023-05-19 13:58:04,2023-05-19 13:57:04,On Time,-0.016666666666666666
9650124390,46717997,2024-04-24 15:27:40,4409.60986328125,Card,7924,2024-04-24 15:41:40,2024-04-24 15:37:40,On Time,-0.06666666666666667
9651034668,70615775,2024-09-07 09:46:29,2603.330078125,Cash,8727,2024-09-07 09:57:29,2024-09-07 09:58:29,On Time,0.016666666666666666
9653859166,32987624,2023-03-16 19:23:51,2978.360107421875,Wallet,1941,2023-03-16 19:36:51,2023-03-16 19:50:51,Slightly Delayed,0.23333333333333334
9656230693,40305293,2023-04-16 08:23:43,936.97998046875,Cash,9243,2023-04-16 08:35:43,2023-04-16 08:47:43,Slightly Delayed,0.2
9657782153,87251489,2024-02-29 14:46:40,995.97998046875,Card,3109,2024-02-29 14:57:40,2024-02-29 14:53:40,On Time,-0.06666666666666667
9658669384,29664214,2023-09-06 21:29:00,764.6900024414062,Upi,3047,2023-09-06 21:41:00,2023-09-06 21:37:00,On Time,-0.06666666666666667
9663384689,89523804,2023-03-24 16:57:27,1731.3399658203125,Cash,3539,2023-03-24 17:15:27,2023-03-24 17:21:27,Slightly Delayed,0.1
9664390656,16420489,2023-08-09 09:21:19,3445.679931640625,Upi,1181,2023-08-09 09:37:19,2023-08-09 09:39:19,On Time,0.03333333333333333
9665004924,90184276,2023-07-29 15:32:25,3564.530029296875,Wallet,6205,2023-07-29 15:48:25,2023-07-29 15:47:25,On Time,-0.016666666666666666
9667072962,50781611,2023-04-11 20:58:29,2753.360107421875,Cash,8751,2023-04-11 21:09:29,2023-04-11 21:15:29,Slightly Delayed,0.1
9667675052,40871915,2023-09-29 13:18:03,2282.919921875,Upi,8886,2023-09-29 13:36:03,2023-09-29 13:40:03,On Time,0.06666666666666667
9668698616,76441843,2023-11-01 14:10:21,1813.0799560546875,Upi,7782,2023-11-01 14:24:21,2023-11-01 14:24:21,On Time,0.0
9670158103,63262519,2024-03-11 12:51:36,2159.25,Upi,2714,2024-03-11 13:08:36,2024-03-11 13:10:36,On Time,0.03333333333333333
9674006557,60561655,2023-05-02 13:10:57,4406.89990234375,Cash,5795,2023-05-02 13:24:57,2023-05-02 13:20:57,On Time,-0.06666666666666667
9680783354,20517871,2023-04-09 01:52:19,4361.990234375,Cash,7329,2023-04-09 02:11:19,2023-04-09 02:11:19,On Time,0.0
9684561720,61121421,2023-09-04 11:40:25,1514.4000244140625,Cash,2246,2023-09-04 11:52:25,2023-09-04 11:56:25,On Time,0.06666666666666667
9685973820,34281470,2024-04-20 03:25:50,536.77001953125,Cash,2778,2024-04-20 03:36:50,2024-04-20 03:48:50,Slightly Delayed,0.2
9690050839,55803572,2024-01-13 02:34:24,2551.929931640625,Wallet,3949,2024-01-13 02:44:24,2024-01-13 02:49:24,On Time,0.08333333333333333
9690396315,46563355,2024-09-29 11:06:50,3891.070068359375,Cash,9038,2024-09-29 11:19:50,2024-09-29 11:15:50,On Time,-0.06666666666666667
9691888826,54680459,2023-10-31 16:21:00,1075.4300537109375,Card,9637,2023-10-31 16:39:00,2023-10-31 16:42:00,On Time,0.05
9696466906,40434527,2024-05-01 21:28:23,2085.85009765625,Wallet,504,2024-05-01 21:46:23,2024-05-01 21:51:23,On Time,0.08333333333333333
9696598689,7288562,2023-08-24 18:13:31,130.00999450683594,Card,814,2023-08-24 18:25:31,2023-08-24 18:33:31,Slightly Delayed,0.13333333333333333
9697170386,48776805,2024-10-07 10:23:41,2391.010009765625,Wallet,84,2024-10-07 10:42:41,2024-10-07 10:37:41,On Time,-0.08333333333333333
9704671447,25977417,2023-12-05 22:44:34,3530.030029296875,Cash,8476,2023-12-05 22:56:34,2023-12-05 22:57:34,On Time,0.016666666666666666
9710106935,14458150,2023-04-17 15:37:11,4495.5400390625,Upi,388,2023-04-17 15:57:11,2023-04-17 16:08:11,Slightly Delayed,0.18333333333333332
9710865146,21282544,2023-05-11 05:34:09,4682.759765625,Upi,9944,2023-05-11 05:49:09,2023-05-11 05:54:09,On Time,0.08333333333333333
